Chinese gloss	Bana (巴那语)	Page number
天	la⁴⁴gwaŋ³¹³	76
太阳	la⁴⁴ni¹³	76
月亮	la⁴⁴la³⁵	76
雷	fu¹³	76
闪电	ljen⁵³fu¹³	76
风	tɕi³⁵	76
虹	tɬa⁴⁴ho⁵⁵ʔŋ¹³	76
雨	nuŋ²²	76
雪	bon³⁵	76
霜	tɬa³⁵	76
地	ti⁵³	76
山	pa³¹	76
河	ʔŋ¹³	76
水	ʔŋ¹³	76
洞	khuŋ⁴⁴	76
路	kja⁴⁴	76
田	lin³¹³	76
石头	pei³⁵	76
沙子	ɕa¹³	76
泥巴	ta¹³	76
树林	fa¹³	76
竹林	tɬi³⁵	76
金子	tɕin¹³tsai⁴⁴	76
银子	ȵin³¹³tsai⁴⁴	76
铜	tuŋ³¹³	76
铁	lo³⁵	76
盐	dʑa⁴⁴	76
灰烬	pjho⁴⁴	76
炭	thin³⁵	76
村子	tja⁵³	76
桥	lai¹³	76
坟	tsau⁴⁴	76
人	na³¹³	76
汉族	khai³⁵	77
苗族	pa⁵³na³¹³	77
男人	ton¹³na³¹³	77
女人	va⁴⁴na³¹³	77
头人	tu³¹³na³¹³	77
巫师	kŋ⁵⁵tuŋ³¹³	77
贼	tshau²²	77
皇帝	fŋ³¹³ti⁵⁵	77
跛子	la⁵⁵tu³⁵	77
斜眼	tsjha⁵⁵ke³¹³	77
豁嘴	pja³⁵lau³⁵	77
哑巴	na³¹³gwa³⁵	77
奶奶	ʔa⁴⁴pa³¹³	77
爷爷	ʔa⁴⁴kŋ¹³	77
父亲	ʔa⁴⁴ʑa¹³	77
母亲	ʔa⁴⁴ȵa³¹³	77
儿子	ton¹³	77
女儿	ta¹³pjhe⁵⁵	77
女婿	ton¹³vo⁴⁴	77
哥哥	ʔa⁴⁴tje³¹	77
姐姐	ʔa³¹ʔa⁴⁴	77
弟弟	ʔa⁴⁴kau⁵⁵	77
妹妹	ʔa⁴⁴mai³⁵	77
兄弟	tɕi⁴⁴ta³¹³	77
姐妹	tɕi⁴⁴ʔa⁴⁴	77
嫂子	ʔa⁴⁴sau⁴⁴	77
外公	ʔa⁴⁴ʑu⁵⁵	77
外婆	ʔa⁴⁴tje⁵⁵	77
舅父	ʔa⁴⁴ni³¹	77
舅妈	ʔa⁴⁴muŋ²²	77
丈夫	tɕon⁵³fu¹³	77
妻子	le¹³va⁴⁴	77
身体	la⁴⁴diŋ¹³	77
头	la⁴⁴fo⁴⁴	77
头发	fo⁴⁴pjo¹³	77
额头	fo⁴⁴ȵiŋ¹³	77
眉毛	pjo¹³ke³¹³	77
眼睛	pi⁴⁴ke³¹³	77
鼻孔	khuŋ⁴⁴bei²²	77
耳朵	ka¹³bja³¹³	77
脸	la⁴⁴ŋ²²	77
嘴	lau³⁵	77
胡子	ȵeŋ²²	77
下巴	kaŋ¹³lau³⁵	77
脖子	ka¹³tɬaŋ¹³	77
背	tɬo³⁵tɬaŋ¹³	77
胸脯	dai²²bo²²	77
乳房	la⁴⁴me³⁵	77
肚子	la⁴⁴tɕho¹³	77
肚脐	pi⁴⁴du⁵⁵	77
屁股	pi⁵⁵kaŋ¹³	77
大腿	ka¹³pai¹³	77
膝盖	fo⁴⁴tɕu²²	77
脚	la⁴⁴tu³⁵	77
手	la⁴⁴kwa³¹	77
胳膊	ka¹³ɕi¹³	77
手指	ton¹³da⁴⁴	77
指甲	ko³⁵da⁴⁴	77
男阴	la⁴⁴tɕhi¹³	77
女阴	la⁴⁴fa⁵⁵	77
疮	dzaŋ¹³	77
血	biŋ⁴⁴	77
脑髓	lje¹³	77
骨头	tɬhuŋ⁴⁴tɬhuŋ⁴⁴	77
牙齿	muŋ⁴⁴	77
舌头	la⁴⁴dli⁵³	77
小舌	ton¹³dli⁵³	77
喉咙	ka¹³tɬaŋ¹³	77
肺	la⁴⁴mau⁵⁵	77
肝	ɕi¹³	77
胆	la⁴⁴tɕi¹³	77
屎	ka⁴⁴	77
尿	va³¹	77
汗	njeu⁵⁵	77
眼泪	ʔŋ¹³ke³¹³	77
脓	pu²²	77
污垢	dʑo²²dʑo²²	77
牛	ŋ³¹³	77
黄牛	ŋ³¹³kuŋ³¹³	77
水牛	ŋ³¹³ɕi⁴⁴	77
牛犊	ton¹³ŋ³¹³	77
公牛	pa⁴⁴ɕa¹³	77
母牛	mi⁵⁵ŋ³¹³	77
牛角	kjon¹³ŋ³¹³	77
牛皮	tɬjeu³⁵ŋ³¹³	77
尾巴	la⁴⁴tje⁴⁴	77
马	ma³¹	77
马鬃	ma³¹tsuŋ¹³	77
羊	ʑon³¹³	77
猪	bai³⁵	77
狗	tɬa⁴⁴	77
猎狗	tɬa⁴⁴tjo⁵³ge³¹³	77
猫	ȵau⁴⁴	77
鸡	ke¹³	77
鸡冠	vje¹³ke¹³	77
翅膀	dla⁵⁵	77
鸭子	ʔai⁵⁵	77
鹅	ŋo³¹³	77
老虎	la⁴⁴tɕu⁴⁴	77
爪子	la⁴⁴tu³⁵	77
猴子	la⁴⁴lje¹³	77
野猪	tɬa¹³	77
穿山甲	liŋ³¹³ka⁴⁴	77
老鼠	naŋ³¹	77
狼	muŋ³⁵	77
鸟	nu²²	77
鸟窝	ʑa³¹nu²²	77
老鹰	la⁴⁴tɬaŋ⁴⁴	77
燕子	ʔa⁴⁴tɬjon⁴⁴	77
乌鸦	ʔi¹³ʔo¹³	77
斑鸠	ko⁵³gau¹³	78
蛇	gaŋ¹³	78
青蛙	kaŋ⁴⁴bu¹³	78
鱼	bja³¹	78
泥鳅	bja³¹tɬhi⁵⁵	78
虫	keŋ¹³	78
臭虫	pi¹³	78
跳蚤	ŋ⁴⁴	78
虱子	ton⁴⁴	78
头虱	bjo⁴⁴	78
蚊子	bjuŋ⁴⁴	78
蜘蛛	ʑa³¹sai¹³	78
蚯蚓	gaŋ¹³ʑuŋ¹³	78
蛔虫	gaŋ¹³ʑuŋ¹³	78
蚂蚁	bje⁴⁴	78
蜻蜓	liŋ³¹tshe¹³	78
蝴蝶	bi¹³ha¹³	78
螃蟹	keŋ¹³kje⁵⁵	78
螺蛳	ki¹³ki⁵⁵	78
龙	ljuŋ³¹³	78
树	fa¹³	78
树枝	tɕa³¹fa¹³	78
树根	tɕhuŋ³¹³tɕhuŋ³¹³	78
叶子	dljuŋ³¹³dljuŋ³¹³	78
花	fa¹³	78
果子	pi⁴⁴	78
枫树	fa¹³muŋ³¹³	78
杉树	fa¹³tɕen¹³	78
松树	fa¹³ko¹³	78
漆树	fa¹³tshe⁵⁵	78
竹子	tɬi¹³	78
藤子	lai³⁵lai³⁵	78
桃子	pi⁴⁴tɬei³¹³	78
梨	pi⁴⁴ʑa³¹³	78
李子	pi⁴⁴ʔin¹³	78
水稻	pei³¹	78
糯稻	pei³¹dlo⁵³	78
种子	pei³¹nju¹³	78
禾苗	tɕi³¹	78
稻穗	pei³¹naŋ¹³	78
稻草	kai⁴⁴	78
麦子	mi³¹	78
荞麦	tɕhu³¹³	78
玉米	mi³¹phau⁵⁵	78
菜	ʑo¹³	78
青菜	ʑo³⁵kja³⁵	78
苋菜	ʑo¹³biŋ³⁵	78
萝卜	lo⁵³pa³¹	78
茄子	tɕha³¹³	78
竹笋	bja²²	78
瓜	kwa¹³	78
豆	to⁵³	78
豇豆	to⁵³da⁴⁴	78
芝麻	laŋ⁴⁴	78
草	tsho³⁵	78
蕨菜	ʑo¹³ɕu¹³	78
菌子	dʑa¹³	78
米	son⁴⁴	78
饭	ʔen⁵⁵	78
粑粑	pon⁴⁴	78
肉	ge³¹³	78
牛肉	ge³¹³ŋ³¹³	78
肥肉	ge³¹³kjuŋ²²	78
瘦肉	ge³¹³dzo²²	78
蛋	kja³⁵	78
鸡蛋	kja³⁵ke¹³	78
酒	tɕeu⁴⁴	78
茶	tɕi³¹	78
药	tsho³⁵	78
布	do¹³	78
衣	ʔau⁴⁴	78
衣袋	naŋ¹³ʔau⁴⁴	78
裙子	lje¹³	78
鞋	ha³¹³	78
草鞋	ɕu³⁵	78
梳子	la⁴⁴ʑi²²	78
耳环	tɬjhuŋ³¹³	78
手镯	tjo³¹	78
背袋	la⁴⁴naŋ¹³	78
被子	pu¹³	78
席子	tsha⁴⁴	78
斗笠	la⁴⁴kjo⁵⁵	78
房子	la⁴⁴pja⁴⁴	78
仓库	buŋ³¹	78
牛圈	gjeu³¹³ŋ³¹³	78
瓦	ŋa³¹	78
柱子	dʑa³¹	78
门	kŋ³¹³	78
园子	la⁴⁴vuŋ³¹	78
灯	taŋ¹³	78
柴	tɕhin³¹³	78
灶	tsau⁵⁵	78
锅	vjen³¹ta⁴⁴	78
鼎罐	la⁴⁴vjen³¹	78
甑子	la⁴⁴tɕon³⁵	78
碗	tei²²	78
筷子	tjeu²²	78
勺子	la⁴⁴tɕu⁵³	78
缸	kŋ¹³	78
桶	thŋ⁵⁵	78
扇子	tjuŋ⁵⁵bi⁵³	78
秤	la⁴⁴dʑon³⁵	78
货	kho⁵⁵	78
针	mai³¹³tɕiŋ¹³	78
梯子	la⁴⁴tjha¹³	78
伞	la⁴⁴son⁵⁵	78
车	tɕha¹³	78
马鞍	ma³¹ʔon¹³	78
船	dʑuŋ³¹³	78
斧头	tiŋ¹³tɬau³⁵	78
凿子	la⁴⁴tshau²²	78
锯子	la⁴⁴tɕu⁵⁵	79
刨子	la⁴⁴thei¹³	79
犁	ka⁵⁵li³¹³	79
耙	ka⁵⁵pa³¹³	79
绳子	lai³⁵	79
麻	dau²²	79
碓	ka⁵⁵tei⁵⁵	79
臼	la⁴⁴tɕu³¹	79
簸箕	la⁴⁴vuŋ¹³	79
纸	du⁴⁴	79
书	du⁴⁴	79
鼓	la⁴⁴djeu³¹	79
芦笙	kin³¹³	79
棺材	lau³¹pja⁴⁴	79
刀	daŋ⁴⁴	79
鬼	la⁴⁴tɬiŋ¹³	79
魂魄	ʑi²²vuŋ³¹³	79
力气	ʑu²²	79
梦	bo³⁵	79
话	tɕi⁵⁵	79
歌	se⁴⁴	79
笑话	kjeu⁵⁵tɕi⁵⁵	79
年纪	ni³¹³tɕi⁴⁴	79
名字	la⁴⁴bo³⁵	79
中间	ka⁵⁵djuŋ¹³	79
后边	tɬo³⁵kaŋ¹³	79
里边	ka¹³pa³¹	79
上边	ɕa³⁵ʑi³¹	79
下边	tɕhi³¹³ʑi³¹	79
外边	lau³⁵kŋ³¹³	79
今天	nu³¹ni¹³	79
昨天	thŋ⁴⁴nu¹³	79
明天	tai²²tai³⁵	79
早晨	tshiŋ¹³tsau⁴⁴	79
晚上	do³⁵ʑa⁵³	79
初一	tjheu¹³ʑi¹³	79
初二	tjheu¹³ŋ⁵³	79
初三	tjheu¹³son¹³	79
初四	tjheu¹³sai⁵⁵	79
一月	tɕhin¹³ȵu³¹	79
二月	ŋ⁵³ȵu³¹	79
三月	son¹³ȵu³¹	79
四月	sai⁵⁵ȵu³¹	79
五月	ŋ³¹ȵu³¹	79
六月	ljeu³¹ȵu³¹	79
七月	tshai⁴⁴ȵu³¹	79
八月	pa⁴⁴ȵu³¹	79
九月	tɕu⁴⁴ȵu³¹	79
十月	ɕi³¹ȵu³¹	79
今年	nu³¹tɕo³⁵	79
去年	ʔa³¹pje¹³	79
明年	tin¹³tɕo³⁵	79
现在	ʑuŋ³¹³ni²²	79
一	ʔa³¹	79
二	ʔu¹³	79
三	pa¹³	79
四	tɬo¹³	79
五	pei¹³	79
六	kjo³⁵	79
七	ɕuŋ²²	79
八	ʑa⁵³	79
九	tɕhu³¹³	79
十	tɕo⁵³	79
百	pai³⁵	79
千	tshin¹³	79
万	vin⁵³	79
位	le³¹³	79
条	tai³¹³	79
张	tiŋ¹³	79
个	lon¹³	79
只	ton³¹	79
朵	tɬja⁴⁴	79
双	dʑeu⁵³	79
斤	tɕi⁴⁴	79
担	ton⁵⁵	79
丈	tɕon⁵³	79
庹	tɬjiŋ³¹³	79
天	ni¹³	79
月	la³⁵	79
年纪	tɕo³⁵	79
些	ʑa³¹	79
我	va²²	79
我们	pa⁵³	79
你	ŋ⁴⁴	79
你们	mi⁵³	79
他	ni²²	79
他们	ni²²ma³¹³	79
这	ni²²	79
那	tiŋ⁴⁴	79
那	ʑi⁴⁴	79
哪	ti²²	79
拨	dau³⁵	79
败	pa⁵³	79
剥	tɬo⁴⁴	79
抱	kau³¹	79
背	pa⁵⁵	79
崩	bon¹³	79
闭（口）	bu⁵⁵	79
编（织）	hin¹³	79
病	ȵaŋ³⁵	79
补	bin⁴⁴	79
踩	tai⁵³	79
藏	ʑi⁵⁵	79
插	tɕi³¹	79
唱	tɕhon⁵⁵	79
沉	tɕhin³¹³	79
吃	nuŋ³¹³	79
吸（烟）	ho⁵⁵	79
出	kuŋ³⁵	79
锄（草）	tjeu³¹³	79
穿（衣）	naŋ³¹	79
穿（针）	tɬjhuŋ¹³	80
吹	phu¹³	80
搓	tsha¹³	80
打	nto⁵⁵	80
打雷	tɬaŋ⁵³fu¹³	80
带	ta⁵⁵	80
戴	pa⁵⁵	80
倒	dljuŋ²²	80
到达	dai¹³	80
等待	tjaŋ⁴⁴	80
懂	gi³¹	80
堵塞	dʑu⁵⁵	80
断	tɬon³⁵	80
炖	hau³⁵	80
剁	ba⁵³	80
释放	tɕuŋ³⁵	80
飞	ʑiŋ³⁵	80
分	pon¹³	80
缝	ʑuŋ³¹³	80
孵	pu²²	80
抚摸	tɬhe³⁵	80
驱赶	kjo⁵³	80
割	lje⁵⁵	80
放置	tsau³⁵	80
给	pon¹³	80
钩	gu¹³	80
刮	kjha³⁵	80
关（门）	tɕa¹³	80
关（牛）	tɕhi¹³	80
滚	tɬaŋ³¹	80
过	kwa³⁵	80
叫唤	khe⁵⁵	80
喝	ho⁵⁵	80
哼	buŋ³¹³	80
哄	tɬa¹³	80
还（账）	tɬau⁴⁴	80
换	li²²	80
回（家）	lo³¹	80
回来	djuŋ⁴⁴ta³¹³	80
回去	djuŋ⁴⁴ŋ³¹	80
会（作）	tshe³¹³	80
活	ho³⁵	80
拥挤	dlai⁵⁵	80
捡	ɕu¹³	80
（鸟）叫	gja³⁵	80
打鸣	ka³⁵	80
接	tsai⁵⁵	80
结（果）	pi³⁵	80
解开	ke⁴⁴	80
借	ka⁴⁴	80
进（屋）	po²²	80
开（门）	kha¹³	80
砍（柴）	ba⁵³	80
砍（树）	dau⁴⁴	80
看	mo⁵³	80
看见	pu⁵³	80
烤（火）	da³⁵	80
啃	tɕu⁵⁵	80
哭	ȵiŋ⁴⁴	80
捆	din²²	80
拉（屎）	ʔin⁵⁵	80
来	ta³¹³	80
破裂	tu²²	80
流	ljeu⁵³	80
留	djeu³¹³	80
漏	khi¹³	80
落下	puŋ¹³	80
埋	lau⁵³	80
买	mei³¹	80
卖	tɕuŋ³⁵	80
没有	mo³¹tau³⁵	80
灭	ʑi³⁵	80
磨（刀）	hau⁴⁴	80
拿	tai⁴⁴	80
蔫	mi⁵⁵	80
呕吐	gau⁴⁴	80
沤	ʔu⁵⁵	80
爬（山）	bja³¹³	80
怕	dʑi¹³	80
拍	bai³¹³	80
跑	ʑuŋ³¹	80
捧	ʑo⁵³	80
劈	pha³⁵	80
倾倒	tho³⁵	80
（衣）破	pja³⁵	80
扑	tŋ³⁵	80
起来	kwa³¹ta³¹³	80
爱	vai⁴⁴	80
去	ŋ³¹	80
缺（口）	kwe⁵³	80
认识	dʑu³⁵	80
洒	ʑa³¹	80
撒	pja²²	80
扫（地）	tsha⁴⁴	80
杀	ta³⁵	80
晒	ɕa⁵⁵	80
扇	bi⁵³	80
上（楼）	dʑa³⁵	80
烧（山）	kwha⁴⁴	80
射（箭）	do⁵⁵	80
是	ɕi⁵³	80
收	ɕu¹³	80
守	ʑu⁴⁴	80
扔	tɬe²²	80
睡	pu³⁵	80
死	ta²²	80
送	suŋ³⁵	80
抬	gaŋ³⁵	80
疼	ŋ¹³	81
剃	tɕhi⁵⁵	81
舔	lja⁴⁴	81
跳	pu⁵⁵	81
听	tuŋ³⁵	81
听见	naŋ⁴⁴	81
偷	ŋ²²	81
退	thei⁵⁵	81
吞	ge³⁵	81
脱（鞋）	tɬho⁴⁴	81
脱（皮）	tɬhu⁵⁵	81
喂（猪）	nuŋ¹³	81
问	ni²²	81
洗（手）	dzai⁴⁴	81
洗（衣）	dzau³⁵	81
下（楼）	ga³¹	81
下雨	nuŋ²²	81
笑	kjeu⁵⁵	81
泻	luŋ⁵⁵	81
痒	ɕa³⁵	81
咬	tau⁵³	81
摇头	ʑau⁵³	81
要	ʑu⁴⁴	81
游泳	duŋ⁵³ʔŋ¹³	81
有	mo³¹³	81
栽	tɕi³¹	81
在	ho⁴⁴	81
凿	tshau²²	81
眨	tsa³⁵	81
摘（花）	tɬjeu¹³	81
摘（帽）	tɬho⁴⁴	81
粘	dli³⁵	81
站	ɕu⁴⁴	81
蜇	na⁴⁴	81
折断	lau⁴⁴tɬon³⁵	81
遮	phuŋ¹³	81
知道	tau³⁵po¹³	81
织（布）	dau⁵⁵	81
肿	tɕon⁵⁵	81
住	ȵuŋ¹³	81
抓	gwa³¹	81
啄	dʑu⁵⁵	81
走	pei⁴⁴	81
坐	ȵuŋ¹³	81
做	ke⁵⁵	81
大	ljeu¹³	81
小	ʑu³⁵	81
高	ɕen¹³	81
低	ka³¹	81
长	da⁴⁴	81
短	lon⁴⁴	81
远	kwa¹³	81
近	ja³⁵	81
宽	kuŋ⁴⁴	81
窄	ge⁵³	81
厚	tai¹³	81
薄	ȵiŋ³¹	81
深	dlau¹³	81
满	pon⁴⁴	81
多	gau³⁵	81
少	tɕhu²²	81
圆	tɬuŋ³¹³	81
扁	tɬhe⁵⁵	81
陡	dʑa²²	81
黑	tɬon¹³	81
白	tɬu¹³	81
红	biŋ¹³	81
黄	kuŋ³¹³	81
绿	ljo³¹	81
蓝	pho⁴⁴	81
亮	ljon⁵³	81
暗	pjo⁵⁵	81
重	ȵu⁴⁴	81
轻	fje¹³	81
快	ɕi³⁵	81
慢	la²²	81
早	dzau⁴⁴	81
迟	gen³⁵	81
浊	ȵuŋ³¹³	81
肥	kjuŋ²²	81
瘦	khai⁴⁴	81
干	khai⁴⁴	81
湿	nai⁵³	81
稠、软	mi⁵⁵	81
硬	tai⁴⁴	81
密	dai⁵⁵	81
疏	ɕa¹³	81
滑	go⁵³	81
生	ȵu³¹	81
熟	ɕin⁴⁴	81
新	ta⁴⁴ɕin¹³	81
旧	kau³⁵	81
好	ȵu³⁵	81
老	lau³¹	81
嫩	guŋ³⁵	81
冷	guŋ³⁵	81
暖和	ɕu⁴⁴	81
香	ɕon¹³	81
臭	tɕi³⁵	81
甜	kaŋ¹³	81
酸	ɕo¹³	81
苦	ʔin¹³	81
辣	bja⁵³	81
响	don³⁵	81
饱	tɕu³⁵	81
渴	gai¹³	81
傻	gwa³⁵	81
懒	lei²²	81
