Proto-Ainu	Accent pattern	Gloss	Notes	Page
*num=kE	H-L	“to choose (it), to select (it)”		
*numa	LL	“hair”		
*nun=pE	H-L	“paste, glue”		
*nup		“field”		*
*nup(=)ki	H(-)L	“to get muddy”		
*nupEk	LL	“light”		
*nupuri	LLH	“mountain”	(< ? OJ no̱bo̱r=i HH-H)	
*nuu	HL	“eye”		
*nuu		“to hear, to listen”		
*nuuman	HLL	“yesterday”		
*nuy=kar	H-L	“to comb”		
*nuyna (<*nu=ina ?)		“to hide (it), to conceal (it)”		
*nüy=	L	“to carve (it)”		*
*nüy=	L	“to sweep”		
*opas	LH	“snow”		
*opsOr	HH	“bosom”		
*O(=)man=dE	L-H-L	“to present, to make a present”		
*O=kE=dE	L-L-H	“to end”		
*O=kEqu=	L-LH	“to expel, to drive out, to throw out”		
*O=sur=a	L-L-H	“to throw away”		
*Oga	LH	“to be empty”		*
*Ogak	LH	“to be shallow”		
*Ogaqu	LLH	“soup, broth”		
*OgOO	LHL	“to be deep”		
*Ok	H	“nape, the back of the neck”		
*Okay	LH	“to be, to exist, to dwell” (plur.)		
*Okkay(O)	HL(L)	“man, male”		
*Om	L	“thigh”		
*Om=kE	HL	“to cough”		
*Oma(=)p	LH	“to love, to like”		*
*Oman	LH	“to go” (sing.)		
*OmonpE	LHL	“pants”	(J o=monpe “(women's) skirt pantaloons”)	
*Ona (*ona ?)	LH	“father”		
*Onkami	HLL	“to worship”	(< NJ oNgamï “to worship”)	
*Onra	HL	“to forget (it)”		
*OO		“to ride (it)”		
*Op	L	“spear”		
*Opit(=)ta/*Opir=ta	LH-L	“all”		
*Or	L	“inside”	(J naka)	
*Or=nE	H-L	“to be old (of age)”		
*Os=kE	H-L	“to knit, to weave”		*
*Osma=k	HL	“back, behind”		
*OsOr	LL	“buttocks”		
*Ot=kE	H-L	“to poke (it)”		
*Ota	LH	“sand”		
*Oya=	LH	“after, next”		
*Oyaqu	LHL	“snake”		
*paa	HL	“steam, smoke”		*
*pa	L	“head”		
*paa	HL	“year, age”		
*pa[a]=qikar	HLL	“spring”		
*paa		“to find (it)”		
*paakari	HLLL	“to measure (it), to weigh (it)”	(< MJ Fakar-i LL-L)	
*paar=aC=sE		“to fly”		
*paasE	HLL	“to be heavy”		
*pAr=	H	“to fan”		
*para=ki	LL-H	“tick”		*
*pAs	L	“charcoal, cinders”		
*pas(=)kur	H(-)L	“crow”		
*pa[s]na	LH	“dust, dirt”		
*pasuy	LL	“chopsticks”	(< PJ *pasui)	
*patEk (*patek ?)	LH	“only”		
*pay=i	L-H	“to go” (plur.)		
*pE	H	“sap, water”		
*pEqurE	HLL	“to be young”		
*pEkEr	HL	“to be bright, to be light”		
*pEr=	L	“to break or split (it) in two or pieces”		
*pEra	LH	“(rice) paddle”	(< EMJ Fera “spatula, (rice) paddle, scoop”)	
*pEray	LH	“to fish with a line” (?)		
*pEt		“river”		
*=pEt		“finger”		
*pët=u	L-H	“to cut, to split”		
*pii		“seed”		
*piir=nE	HL-L	“male”		
*pir	L	“wound”		
*pir(=)ka	H(-)L	“to be good”		
*pirAs(=)a	LL(-)H	“to spread (it) out”		*
*pis	H	“seashore”		
*pis=ki (< *pis=kii ?)	H-L	“to count”		
*pisaku	LLH	“dipper”	(< MJ Fisaku “ladle”)	
*pisE	LH	“stomach”		
*pisi	LH	“to ask”		
*pita	LH	“to untie (it)”		
*=pitüy=	LH	“to push”		
*pïr=	L	“to wipe”		
*pOk	L	“vulva”		
*pOn		“to be small”		*
*ponE	LL	“bone”	(< PJ *pone LL “bone”)	
*pOO	HL	“son, child”		
*pOp	H	“sweat”		
*pOp		“to boil, to grow hot”		
*pOqina		“stone”		
*pOqOn	LH	“four” (?)		
*pOrO	LH	“to be big”		
*pOru	HL	“cave”	(< ? MJ Fora HH)	
*praa	HH	“edge”		
*praak	HH	“to teach, to inform”		
*pran		“light, thin, insipid (colour, taste)”		*
*prAA=	L	“mouth”		
*pras		“to run”		
*prO=k	L	“under, beneath, below”	(J sita)	
*pukuru	LLH	“bag”	(< OJ pukurwo “bag”)	
*punkar	HL	“vine”		
*puri	HH	“custom”	(< OJ Furi “custom”)	
*puta	LH	“cover, lid”	(< OJ Futa “lid”)	*
*puu	HL	“storehouse”		
*puy	L	“hole”		
*puyar/*puqar	LH	“window”		
*ra (*da ?)	H	“liver”		
*ra	H	“down”	(J sita=no kata)	
*ra= (*da= ?)		“to get clear”		
*raa(=)ra[a]y= (*daara[a]y=/*daa(=)da[a]y ?)	HLL	“to rub gently, to soothe”		
*raanu= (*daanu= ?)	HLL	“to love, to like”		*
*rak		“to smell”		
*rakkO (*dakkO ?)	HL	“sea otter”		
*rAm	L	“soul, heart, mind”		
*ram		“to be low”		
*rAm=rAm	H-L	“scales”		
*ranma (*danma ?)	HL	“always, usually”		
*rAr	L	“eyebrow”		
*rat (? *dat)	L	“phlegm”		
*rayonti	LLH	“rainbow”		
*rEk		“to sing, to cry (of a bird)”		*
*rE=n (*dE=n ?)		“to sink”		
*rEp (*dEp ?)	H	“offshore”		
*rEqu= (*dEqu= ?)	LL	“to bend (it)”		
*rEqus(=)i (*dEqu[g/h](=)i ?)	HL(-)L	“to stay (overnight)”		
*rEs= (*dEs= ?)	L	“to bring up, to rear”		
*rEy= (*dEy= ?)	LH	“to creep, to crawl”		
*ri (*di ?)	H	“to skin, to strip”		
*rik(=)an (*dik(=)an ?)	LH	“to be damp, to get damp”		
*rika (*dika ?)	LH	“whale('s meat)”		*
*rim=sE (*dim=sE ?)	H-L	“to dance”		
*rir (*dir ?)		“wave”		
*ris= (*dis= ?)		“to pick, to nip, to pluck”		
*=rit		“root”		
*rOk (*dOk ?)		“to sit” (plur.)		
*rOr=nu (*dOr=no/*rOr=no/*dOr=nu ?)	H-L	“to kill” (plur.)		
*rOs=ki	HL	“to stand (up)” (plur.)		
*ru (*du ?)	L	“traces, marks”		
*rup	L	“shoal”	(*dup ?)	
*ruqE/*rugE (*duqE/*dugE ?)	LH	“to be thick (and round)”		*
*rur (*dur ?)	L	“soup, broth”		
*rur (*dur ?)		“the tide”		
*rur=nu (*dur=nu ?)	H-L	“to be salty”		
*rura (*dura ?)	HL	“to see off”		
*rus(=)ka (*dus(=)ka ?)	H(-)L	“to get angry”		
*ruu (*duu ?)		“to melt”		
*ruura (*duura ?)	HLL	“to carry”		
*ruy (*duy ?)		“whetstone”		
*ruy=ruy= (*duy=duy= ?)	H	“to rub gently, to soothe”		
*ruyka/*requka (*duyka/*dequka ?)	HL/HLL	“bridge”		
*rük= (*dük= ?)	L	“to gulp down”		*
*sa	H	“elder sister”		
*sa	H	“head”		
*sa=		“to be non-existent”		
*sa=		“to come/go out”	(J deru)	
*sak	L	“summer”		
*sak=i	L-L	“trout”		
*sAm	L	“side”		*
*san=pE	H-L	“heart” (only as anatomical organ)		
*sAr	L	“tail”		
*sar		“field of reeds”		
*sara	LH	“to appear, to come out”		
*sAs		“sea-tangle, kelp”		
*sat	H	“to dry, to be dry”		
*say	L	“flock”		
*sE	H	“throat”		
*sEE		“to carry on the back”		
*sEEsEk	HLL	“to grow hot, to be hot”		
*sEm		“closet”		*
*sEnpir	HL	“behind, shade”		
*sEp		“to be broad”		
*sEt	L	“bed”		
*sEt	L	“nest”		
*sEtur	LL	“back”		
*sEy	L	“shell(fish)”		
*si(=)yuk (*gi(=)yuk/*hi(=)yuk ?)	H(-)L	“male bear”		
*si=nE= (*gi=nE=/*hi=nE= ?)	LH	“one”		
*si=nE=pE=hdan=		“nine”	(lit. “one-ten”)	
*sii (*gii ?)		“dung, fecal matter”	(cf. o=so=ma “to void feces”)	*
*sii (*gii/*hii ?)	HL	“right”		
*sii=n[e/i] (*gii=n[e/i]/*hii=n[e/i] ?)	LL-H	“to rest”		
*sii=sAm (*gii=sam/*hii=sam ?)	HLL	“foreigner”	(< sii “self” + sAm “side” ?)	
*sik (*gik/*hik ?)		“to be full”		
*sik(*gik/*hik ?)	L	“eye”		
*sik(=)kEqu	H(-)LL	“corner, edge, nook”		
*sikay/*tikay	LH	“wooden nail”		
*sin=ki (*gin=ki/*hin=ki ?)	H-L	“to get tired”		*
*sinma/*siima		“tomorrow”		
*sinOt (*ginOt/*hinOt ?)	LH	“game, to play”		
*si(=)ntOkO	H(-)LL	“container”		
*si(=)pOp	L(-)H	“box, case”	(*gipOp/*hipOp ?)	
*sippO	HL	“salt”	(< OJ sipo “salt”)	
*sipuya (*gipuya/*hipuya ?)	LLH	“smoke”		
*siqu		“to be bitter”		
*siqunin (*giqunin/*hiqunin ?)	HLL	“blue, green”		
*sir (*gir/*hir ?)		“weather”		
*sir (*gir/*hir ?)		“world, land, island, country”		*
*siraqu (*giraqu/*hiraqu ?)	LHL	“horsefly, gadfly”		
*sirar	LH (*girar/*hirar ?)	“rock”		
*sirma (*girma/*hirma ?)	HL	“dust, dirt”		
*sirnay (*girnay/*hirnay ?)	HL	“to change”		
*sirtOk (*girtOk/*hirtOk ?)	HL	“elbow”		
*si(=)tay=ki	L(-)H-L	“to weave”		
*sitOma	LLH	“to be afraid of”	(*gitOma/*hitOma ?)	
*sïn(=)a (*gïn(=)a/*hïn(=)a ?)	L(-)H	“to bind (it), to tie (it) up”		
*sïr=u (*gir=u/*hir=u ?)	H-H (?)	“to rub”		
*sO		“waterfall”		*
*sOk(=)kar	H(-)L	“mat, rug”		
*sOn=nO	H-L	“indeed, really, truly”		
*sOnkO	HL	“news, information”		
*sOs=	L	“to tear (it), to split (it)”		
*sOy		“outside”	(J soto)	
*sOya	LH	“bee, wasp”		
*su(=)gE (*su(=)qE ?)	L(-)H	“to cook, to boil”		
*su(=)kE	L(-)H	“to cook, to prepare”		
*su(=)su	L(-)H	“willow”		
*sum	L	“oil (as food)”		*
*sum		“to droop, to wither”		
*suma	LH	“stone”		
*sumari	LHL	“fox”		
*sun(=)kE	HL	“lie, to tell a lie”		
*sunE	(accent is not clear)	“light, torch”		
*sunku	HL	“silver fir”		
*sura	LH	“to release, to let go”		
*surku	HL	“poison”		
*suu		“pan”		
*suy	L	“hole”		
*süy=i	L-H	“to swing” (intr.), “to sway”		
*süy=i	H-H	“to shake, to wave”		*
*ta=	L	“now”		
*ta=	L	“this”		
*tAk	L	“lump, clod”		
*tak		“to invite”		
*tak		“to be short”		
*takar	LH	“dream”		
*tantO	HL	“today”	(< *ta “this” + an “to be” + tOO “day”)	
*tap	L	“shoulder, upper arm”		
*tar=nE	H-L	“to be long”		*
*tarap	LH	“dream”		
*tas[p]a=dE	LL	“to change (it), to exchange (it)”		
*tasum	LH	“to fall ill, to get sick”		
*tay=ki	HL	“flea”		
*tE(=)k	L	“hand, arm”		
*tEErE	HLL	“to wait for”		
*tEm		“fathom”		
*tEpa	LL	“loincloth”		
*tEr=kE	HL	“to jump”		
*tEy=nE		“to get wet”		*
*ti=	L	“bird”		
*ti=	L	“we”		
*tii	HL	“to wither”		
*tii	LH	“penis”		
*tii		“ripe, to grow ripe”		
*tii		“to be cooked, to be done, to be roasted”		
*tikir	LH (*ti=kir ?)	“foot, leg”		
*tiku=	LL	“tree”		
*tin	H	“waist”		
*tinita	LLH	“dream”		
*tinki	HL	“skirt, bottom”		
*tip	L	“canoe”		*
*tiqa=tiqa		“fox”		
*tiqar=	LL	“to scatter”		
*tiqasi (*tiqagi/*tiqahi ?)	HLL	“fence”		
*tiqEp	LL	“fish”		
*tiqu	LL	“tide”		
*tiqu		“to stab (it), to pierce (it)”		
*tiqu(=)p		“the sun, the moon, month”		
*tis		“to cry, to weep”		
*tisE	LH	“house”		
*tO=	L	“that”		*
*tOkkOni	HLL	“snake”		
*tOkkuri	HLL	“jug, bottle”	(< J tokkuri “bottle”, EMJ tokuri(go) “sake bottle”)	
*tOma	LH	“sweet potato, taro”		
*tOn(=)rE	H(-)L	“to get wet”		
*tOntO	HL	“processed leather”		
*tOO		“day”		
*tOO[C]	HH	“breasts (of woman)”		
*tOO		“lake”		
*tOOpEn	HLL	“sweet”		
*tOp		“bamboo”		
*tOpa	LL	“flock, herd”		
*tOy		“earth, soil, ground, land”		*
*top(=)sE	H(-)L	“to spit”		
*trAp	L	“feather”		
*trEk	L	“beard”		
*tri[i]=k		“up(per part)”	(J ue=no kata)	
*trii		“to be high”		
*truu		“road”		
*tu		“ridge (of a mountain), summit”		
*tuu=		“two”		
*tu=pE=hdan=		“eight”	(lit. “two-ten”)	*
*tuk	H	“to bud, to put forth buds or shoots”		
*=tuk=	L	“to come out, to grow”	(probably related to *tuk H)	
*tukan	LH	“to shoot”		
*tukar	LH	“seal”		
*tum	L	“strength”		
*tumAm	LL	“trunk (of the body), waist”		
*tumi	LH	“battle, war”		
*tunsir	HL	“grave”		
*tuntu	HL	“pillar, stake”		
*tup		“to move (to another place)”		*
*tur	L	“dirt”		
*tur=		“oak”		
*tura	LH	“to be accompanied by, to bring some-body”		
*turEp	LH	“sweet potato”		
*turi	(accent pattern is not clear)	“pole (for boats)”		
*tus	L	“rope”		
*tusa	LH	“to recover, to get cured”		
*tusa	LL	“sleeve”		
*tusu	LL	“shaman, shamanism”		
*tuuki	HLL	“sake cup”	(< OJ tukyi “sake cup”)	
*tuunas	HLL	“to be early, to be quick”		
*tuuti	LLH	“large wooden hammer”	(< MJ tuti “hammer”)	*
*tuy	L	“belly, intestines”		
*tuyma	HL	“to be far”		
*tür=	H	“to lengthen, to extend”		
*tüy	L	“to be cut”	(*tüy=i L-H)	
*=tya[qu]		“birthmark, mole”		
*tyuk	L	“fall”		
*tyOrtya		“to shoot (from the bow), to hit (the mark)”		
*u=pak=dE	L-H-L	“to compare”		*
*=[u]g	L	“place, spot”		
*ug		“to take, to receive” (sing.)		
*ug=ina	H-LL	“to take, to receive” (plur.)		
*uguy	LH	“to burn”		
*uku	LH	“to blow”		
*unar(=)pE	LH(-)L	“aunt”		
*unti	HL	“fire”		
*unu	LH	“mother”		
*upar	LH	“soot”		
*uqeeti (*ugeeti ?)		“chilblains”		
*ur	L	“fur coat”		*
*uray	LH	“stake”		
*urE	LL	“foot”		
*us		“to go out, to die out (of a fire)”		
*us		“to put on (trousers or shoes)”		
*us(=)i (*ug(=)i/*uh(=)i ?)	L(-)H	“to smear (it), to daub (it)”		
*usEy	HL	“hot water”		
*usis (*ugis/*uhis ?)	LH	“hoof”		
*ussi=qu (*uCgi=qu/*uChi=qu ?)	HLL	“servant”		
*ut	L	“rib”		
*utap=kE	LH-L	“to patch (up)”		*
*utur	LL	“between, interval, space”		
*uu[y]na	HLL	“ash, ashes”		
*=ür=	L	“to dig (it)”		
*ya	H	“dry land, the shore”		
*ya(=)ki	(accent pattern is not clear)	“cicada”		
*yaa		“net”		
*yam		“chestnut”		
*yar(=)pE	H(-)L	“diaper”		*
*yOmkor	HL	“hiccup”		
*yOspE (*yospe/*yOspe/*yospE ?)	HL	“stomach”		
*yuk		“reindeer”		
*yuk(=)ki	H(-)L	“tick”		
*yup	H	“elder brother”		
*yuukar	HLL	“epic song”		154
