No.	Gloss	Hruso Aka (Jamiri)	Miji (Nafra)	Dammai (Rurang)	Dammai (Dibin)	Namrei (Nabolang)	Namrei (Bisai)
1	sky	medze	nadʒaŋ	dʒaŋ	nadʒəŋ	gijaŋ	gijaŋ
2	sun	dɹu	dʒoʔ	dʒoʔ	dʒoʔ	dʒoʔ	dʒoʔ; ʃovogram
3	moon	hŏbe	lu	lə	lə	lə	lə; ʃudʒoŋbijoŋ
4	star	lə̆tsə	dətʃuŋ	dətʃuŋ	dətʃuŋ	mətʃoŋbijaŋ	nitʃoŋbijoŋ
5	cloud	məmə	miemy	mimu	mimu	maimər	maimaŋ
6	rain	jedʒăʃə	fro	fro	fro	fro	fro
7	rainbow	ɲedʒiləgo	dʒumodəkhre	rumudəkhre	dʒimodəkhe	jomonəkəi	jomonəkəi
8	wind	ɲedʒĕʃə	jo	jo	jo	jo	jo
9	lightning	ɲelogo	dʒambuloʔ	dʒambuloʔ	nadʒabule	gijaŋbərija	gijaŋbərija
10	thunder	ɲedʒĕbjo	dʒaŋgən	nadʒaŋgaŋ	nadʒaŋgəŋ	gijaŋgərom	gijaŋbəra
11	sea	–	stərilu	və	fə	ɕətərəlou	ɕətərəlou
12	mountain	phu	phuŋ	poŋ	phuŋ	poŋ	poŋ
13	water	khu	və	və	və	və	və
14	river	khu	vədo	və	vijaŋ	vədo	vəjaŋ
15	soil/ground	no	naʔ	naʔ	naʔ	naʔ	naʔ
16	mud	nogzə	nagdʒu	nagdʒu	nakdʒo	nagdʒu	nakhədʒo
17	dust	nolmo	nadəmo	nadəmo	bərən	nanəmoʔ; pəʃambəlam	nanəmoʔ
18	stone	khunu	huloŋ	gəloŋ	gəloŋ	kə̆loŋ	kə̆loŋ
19	sand	bali	bai	bai	bai	ɕəgəroi	ɕəgəroi
20	gold	ʃə	sen	ʃə	sen	seʔ	san
21	silver	ləmə	dəman	dəme	demaŋ	nəmə	laman
22	today	jo	huŋhu	huŋgə	hũe	huŋgə	huŋgə
23	yesterday	ɸu	degau	degau	degau	təganogo	təganogo
24	tomorrow	dɹaha; dʒaha	nawo	dawo	nawo	nanəgo	nanəgo
25	week	ɲegimu	dʒoŋgomija	dʒoŋgomija	dʒaŋkhomija	geŋgəmija	geŋgəmija
26	month	khobe	lu	lə	lə	lə	lə
27	year	ʔodʒe	dure	dure	duren	dəraŋ	dəraŋ
28	day	jow; ɲetho	dʒaŋtaŋ	dʒaŋtaŋ	hũe	gijaŋtaŋ	gijaŋtaŋ
29	morning	saxa	meiduo	midʒu	meduwo	nəgou	nəgoja
30	noon	xumdʒu	mogolu	məgəlou	agəluluŋ	məgəlou	məgəlobom
31	evening	dʒid̪u	gejin	geji	gəjiŋ	kəjen	kəjen
32	night	ɲegi	dʒaŋgau	dʒaŋgau	tʃaŋgau	geŋgau	keŋgau
33	paddy rice	ʔo	aɲsoʔ	enʃo	an	ŋam	ŋam
34	uncooked rice	ʔolgə	andəgən	andəgən	an	ŋamnəgam	
35	cooked rice	ʔăʋa	tʃavoʔ	tʃavəkhə	tʃavoʔ	atʃan	
36	wheat	phu	phijo	phijo	phijo	phijo	
37	corn	sə̆be	sibeʔ	sibeʔ	sibeʔ	ɕə̆ban	ʃibat
38	potato	lasaɲekʃi	lasiɲio	lasiɲio	lasiɲau	laɕoɲija	laʃoɲija
39	cauliflower	–	–	kobi	kobi	kobi	kobi
40	cabbage	–	–	kobi	kobi	kobi	kobi
41	eggplant	khatʃo	penthu	baigon	baigon	baigon	baigon
42	peanut	badam	badam	badam	badam	badam	badam
43	tree	ʃoɲi	oʔni	uɲi	uniʔ	genoi	gonoi
44	branch	ʔoɸotsa; ʃoɸo	odətʃaŋ	mətʃitʃau	udətʃa	mənətʃaŋ	gonotʃaŋ
45	leaf	ʔə̆xe	uleʔ	məle	uleʔ	məlam	golap
46	thorn	kutʃu	gədʒu	bitʃu	gədʒik	khəzau	gəzau
47	root	ʔə̆kʃe	okhriŋ	khrən	ukhən	məkhən	gokhrən
48	bamboo	sə	dʒiu	brau	bro	brə	brau
49	fruit	ʃə̆dʒe	uthen	uthen	uthen	gutan	gutan
50	jack fruit			kotal		dʒagutan	
51	coconut (ripe)	–	–	naɾikol	naɾijal	naɾikol	naɾikol
52	banana	xol̪o	rilaŋ	rilaŋ	rilaŋ	ləlaŋ	ləlaŋ
53	mango	am	–; am		am		am
54	flower	ʃoba	uboʔ	uboʔ	uboʔ	gəbo	gəbo
55	seed	ʔə̆sə	thedʒo; theli	malai	ăli	tailoi	tailoi
56	sugarcane	d̪ŭgo	gəlaŋdʒaŋ	gəlaŋdʒaŋ	gedaŋ	kəlaŋdʒan	kəlaŋdʒan
57	betelnut	ʃetə	tamul	tamalan	tamalan	tamalan	tamalan
58	lime (for betelnut)	tʃhun; tʃun	tʃuna	tʃhun; tʃun	tʃina; tʃun	tʃun	tʃun
59	liquor	tʃə	tʃaŋ	tʃaŋ	tʃaŋ	tʃaŋ	pə̆tʃaŋ
60	milk	aphu	dut̪	ʃunovə	ʃufunu	nag	mənaŋ
61	oil	luboxu	pheŋdʒanrə	tel	pheŋdʒanrə	pandʒaŋvə	pandʒaŋvə
62	meat	ɸu	ʃitʃuŋ	ʃitʃuŋ	ʃitʃuŋ	sĭkijuŋ	sĭkijuŋ
63	salt	xu	lu	lu	lu	lə	lə
64	onion	pjas	piaʒ	pjas	pəkhemu	pias; tʃoŋ	pias; tʃoŋ
65	garlic	lasan	khikmo	khikmo	pəkhemu	kiomu	kemoŋ
66	red pepper	adə	dʒau	dʒau	dʒaju	dʒaijo	dʒaijo
67	elephant	atʃhə	atʃi	atʃi	atʃi	atai	atai
68	tiger	ʃə̆kʃə	tiŋgraŋ	tiŋgraŋ	tiŋdraŋ	təgraŋ	keŋgraŋ
69	bear	ʃə̆tʃo	ʃistaŋ	ʃitʃaŋ	ʃitʃaŋ	ʃitʃaŋ	ʃitʃaŋ
70	deer	ɸumi	ʃistʃu	ʃistʃu	ʃitʃu	ʃiʃə	ʃitʃu
71	monkey	ʃoɸu	ʃudo	ʃubo	ʃubo	ʃəbo	ʃubo
72	rabbit	pohapohu	–	–	dʒuk	ʃidʒam	kaɾgos
73	snake	by	ɲabəu	nabu	bhu	bəu	bəu
74	crocodile	ʃebdʒa	vəphi	vəphi	vəphi	vəpi	vəpi
75	house lizard (gecko)	dadʒə	busimən	bitʃaptʃi	bətʃabətʃi	gusuman	–
76	turtle	katʃo	adʒiro	adʒiro	adʒario	dʒazero	dʒazero
77	frog	ʃedʒa	dʒou	dʒou	dʒou	dʒou	dʒou
78	dog	ʃyjo	ʃazeʔ	sadʒi	ʃadʒik	zazai	zazai
79	cat	ăʃa	gaʃu	kaʃu	gaʃu	kaʃə	kaʃu
80	cow	pholxu	dərfu	dʒufu	ʃufu	ʃufə	ʃufə
81	buffalo	ɸəmə	ʃukhre	ʃukhre	ʃəkhen	ɕəkham	ɕəkəram
82	horn (of buffalo)	ʔə̆ʃə̆bdʒa	ʃudʒuŋ	məsəʃoŋ	aʃidʒuŋ	məsəʃoŋ	məsəzuŋ
83	tail	ʔexem	mədərə	adəmai	adəmek	mənəmərai	mənəməre
84	goat	khəʃə	ʃəphə̆rən	tʃeprem	tʃeprem	ʃəpen	ɕuprem
85	pig	ʋo	dʒuo	dʒio	dʒoʔ	dʒoʔ	dʒo
86	rat	rh̥umo	dʒək	dʒəu	dʒək	dʒəu	dʒək
87	chicken	dʒuo	doʔ	dok	dup	dou	dou
88	egg	dʒedʒe	doriŋ	dori	doriŋ	doriŋ	doriet
89	fish	tʃhə	thri	thri	tri	tʃoi	tʃoi
90	duck	ʔosa	husõ	ũso	muso	ũso	ũso
91	bird	musə	budʒuʔ	bədʒə	bəzii	bədʒi	pəɕə
92	insect	bŭlːu	biluŋ	biluŋ	trəkhuŋ	biluŋ	bilo
93	cockroach	thumtʃə	zaŋzia	dʒaŋdʒi	dʒaŋdʒi	zaŋzia	zaŋzia
94	bee	mădʒəd̪u	miʔ	gəvoʔ	mei	miʔ	mai
95	fly	tʃhələbjo	bədʒuŋlo	bədʒuŋlo	bədʒuŋlo	pədʒoŋlo	pədʒoŋlo
96	spider	ʃagəxa	basidərgiaŋ	baʃidərgau	batʃibəgau	nərija	nərijanam
97	ant	siɲi	siɲi	ʃiŋiŋ	ʃiŋiŋ	ɕəni	ɕəni
98	mosquito	səxən	suriŋdaŋ	sirijaŋdo	sərədaŋ	sirdoŋmai	sirijoŋdaŋmai
99	head	ʔekhje	uː	tokijaŋ	dəkhijaŋ	gou	mogou
100	face	ʔokhumo	gamija	gamija	gamija	khamija	khamija
101	neck	ʔənəxo	dumu	demitraŋ	dəmu	domə	domə
102	hair	ʔeketʃe	uphiu	wophijo	umu	gopə	gopal
103	eye	ʔiɲi	məri	mər	meʔ	mẽ	mẽ
104	nose	ʔuʃə	nibiuŋ	nebijoŋ	nibuŋ	nebijoŋ	nebijoŋ
105	ear	ʔĕɸə	dʒuo	dʒo	dʒoʔ	dʒo	dʒo
106	cheek	ʔekhimoʔadʒu	gamijeadʒiŋ	gamijatʃə	gəmijaatʃuŋ	kəmijeadʒen	kəmijeadʒen
107	chin	ʔĕgado	gutʃaʔ	gutʃa	gutʃa	gutʃaʔ	gutʃa
108	mouth	ʔə̆nzu	go	niwi	nui	ɲeləi	ɲek
109	tongue	ʔedʒabla	dʒakihi	lakʃi	jaʔkhi	jakhijoi	jakhe
110	tooth	ʔethu	thu	thu	tu	tə	tə
111	elbow	apobe	patʃiŋku	paŋtrəŋkhu	gi	paʔtʃəŋkaŋ	patʃeka
112	hand	ʔagdʒə	gi	gi	giphijoŋ	gi	gi
113	palm	ʔə̆gdʒəkhu	giphijaŋ	giphijaŋ	gitʃo	gineluŋ	gineluŋ
114	finger	ʔĕdʒətʃə	gitʃoʔ	gitʃoʔ	githə	gitʃoʔ	ditʃo
115	fingernail	ʔĕdʒitʃə	giten	giten	legəphu	giten	giten
116	knee	ʔəʃpə	lekəpiu	legəphu	leikhu	lekəpiu	lekəpiu
117	foot	ʔə̆ʃə̆ku	leikhu	lai	ajem	lei	lei
118	bone	ʔə̆xə̆be	miliaŋ	miliaŋ	abau	mariaŋ	mariaŋ
119	fat	ʔə̆bi	məmbau	məmbau	aʔphri	məmbau	məmbou
120	skin	ʔə̆tʃhə	nuphri	məpre	zəai	məpə	məpre
121	blood	ʃə	dʒai	ʒi	fənʃo	ʒi	medʒai
122	sweat	ʔə̆ɸu	frən	fenʃo	ruk	fen	fen
123	belly	ʔə̆ləxo	rok	ruk	luŋ	nəgəʔ	nəgu
124	heart (organ)	ʔə̆lə̆biu	luŋvəuk	məɲijo	kəbaŋlaŋ	loŋvə	luŋvəuk
125	back	ʔə̆tʃəbo	gəbaŋ	məgəbaŋ	za	kəbaŋ	kəbaŋ
126	body	ʔoso	zaʔ	zaʔ		ʒai	ʒai
127	person	nə̆na	ɲiuʔ	ɲiuʔ	ethego	ɲijə	ɲijə
128	man	mə̆hu	nuvə	ɲiju	nuʔ	ɲəjə	ɲəjə
129	woman	mimi	nəmeg	nəmrai	numazə	nəmrai	nəmrai
130	father	ʔau	abo	abo	abu	aba	aba
131	mother	aɲi	aɲi	aɲi	anai	aɲe	aɲe
132	husband	ʔəlʃi	dewai	mədewai	duwai	nəgai	nəgai
133	wife	ʔoɸom	zi	zəvə	gi	zi	zi
134	son	ʔosa	zəvə	zəvə	nuvəzi	ʒəvəi	zəvə
135	daughter	ʔosam	zəmrə	zəmrə	giəmai	ʒəmrai	zəmrai
136	elder brother (gen)	ʔaja	khəvoʔ	akhəvo	akəvo	kəvoi; avaŋ	kəvoi
137	elder sister (gen)	ʔama	amo	amo	amu	ʔama	ʔama
138	younger brother (gen)	ʔonu	nu	ɲijaŋɲiw	ɲanu	rəə	raŋ
139	younger sister (gen)	ʔoɲum	ne	ɲijaŋha	ɲijaɲe	rəai	raŋai
140	friend (male)	ʔodʒo	mədʒo	madʒro	adʒo	mədʒo	mədʒo
141	name	ʔəɲəɲə	mə̃rn	mə̃rn	mə̃rn	mə̃rn	mə̃rn
142	village	ɲətʃhə	gabijaŋ	gabijaŋ	kabijaŋ	kabijaŋ	kabijaŋ
143	house	ɲe	ɲan	ɲe	ɲeon	nam	nam
144	door	ɲĕgdəʃe	vaphi	vimphi	banphik	vaphi	banpi
145	window	khirki	khirki	khirki	khirki	khirki	khirki
146	roof	ɲeltʃə	neipuŋ	tikhijoŋla	dikhijoŋphuŋ	tikijuŋ	təkroŋ
147	wall of house	ɲetəkʃə	phai	ʃamphai	gihuŋphai	taipai	baŋbijaŋ
148	pillow	dĭkʃo	nukhən	wokhən	ukhum	gokəm	gokəm
149	blanket	kombolo	kombolo	gombul	gəpho	gombolo	kombulou
150	ring (on finger)	dʒə̆tʃelje	gile	gile	gilan	gilan	gilan
151	clothing	gijeʃjo	horigri	gərwari	geibeloŋ	gabugəi	gəigal
152	cloth	gije	grə	gəri	gije	gije	gije
153	medicine	d̪oxa	dao	dawa	dawa	dawa	dawa
154	paper	khakho	ʃadʒipriʔ	ʃadʒipriʔ	sidʒipeʔ	sidʒipeʔ	ʃasi
155	needle	səkʃə	duedʒuʔ	duedʒuʔ	duwazi	tigamsərei	tigamsərei
156	thread	məʃin	dʒaŋ	kəbo	kŭpo	kəbo	kəbo
157	broom	ɲeso	nesi	naʃi	naʃi	namɕoirə	namʃoi
158	spoon (for eating)	dʒagba	phentʃuʔ	dʒembu	pantʃo	pantʃo	pantʃo
159	knife (to cut meat)	betʃasa	vetʃin	vaitʃoŋʒi	vaitʃoŋʒi	vaitʃoŋʒi	vaitʃoŋʒi
160	hammer	martăl	tʃəmpo	tʃəmpo	tʃəmpo	tʃəmpo	tʃəmpo
161	axe	phodʒe	blu	bulu	blu	pə̆lə	phĕlu
162	bow	khiri	gri	geri	khiri	kə̆rai	kə̆rai
163	arrow	mə̆tʃhə	nə	nələn	nələn	nə	nə
164	spear	tʃudʒu	dʒuŋ	dʒuŋ	dʒuŋ	dʒoŋ	dʒoʔ
165	fire	mi	mai	mai	mai	mai	mai
166	ashes	mjoŋmu	mailodəbuʔ	mailodəbuʔ	maibu	lonobou	lonobou
167	smoke	mŭkʃə	maikhən	maikhən	maikhən	maikhən	maikhən
168	candle	mumbati	–	mairiaŋ	mairiaŋ	mairiaŋ	mumbati
169	boat	ly	ru	ijen	ijen	ijen	jam
170	road	motoxabo	lembaŋ	lembaŋ	labaŋ	labaŋ	labaŋ
171	path	xabo	lembaŋ	lembaŋ	labaŋ	labaŋ	labaŋ
172	to go	dʒejobei	dai	daina	dai	daina	dai
173	to come	agə; ago	hokaʔ	khanam	hodei	kona	kha
174	to stand	gudʒu	gijon	magarangiu	gijon	gijon	gəroŋ
175	to sit	xowe	dʒuʔ	deŋradʒuŋ	gijoŋ	gijona	gijoŋ
176	to rest	ʔə̆xə	dʒukaŋ	dʒoŋkhaŋ	dʒuŋam	hamna	reivija
177	to walk	dʒu	dai	daidəwo	naidaidu	kona	daiʔna
178	to fly	odɹo	gəndai	ganei	ganei	kənoina	kənoina
179	to enter	dʒimjo	buluŋdai	məloijandaina	aluŋ	dailena	məloijandaina
180	to kick	gədɹə	dəgrən	tekraŋ	laitegeŋ	təgeŋna	təgeŋna
181	to swim	hudɹo	ʃaŋ	tʃiaŋ	ju	brəona	vəsaŋna
182	to see	hodʒo	waŋ	waŋ	waŋ	gaŋna	gaŋna
183	to hear	dʒədʒo	rei	rei	rei	roina	roina
184	to wait	xokʃu	rə̆dʒan	raŋbija	khandʒaŋ	kənna	kherdʒaŋna
185	to cry	kʃo	khə̆	krəmna	krəmna	krəmna	krəmna
186	to cook	khu	khu	khu	khəne	kəna	khu
187	to boil (water)	xuʃəʃə	dʒən	dʒɹən	dʒən	zəmna	dʒom
188	to eat	tʃadʒo	tʃu	tʃu	tʃu	tʃəna	tʃu
189	to drink	thudʒo	thoŋ	thoŋ	thoŋme	toŋna	thoŋ
190	to sing	nuxədʒo	dʒu	dʒiu	dʒiu	jeena	kada
191	to bite	thodʒo	thaʔ	thai	thai	taʔna	ta
192	to laugh	tʃhəjo	thou	tho	tho	tona	tona
193	to speak	tʃhedʒo	throʔ	ʃoʔ	tʃoʔ	reena	ta
194	to tell	tru	throʔmo	the	tʃua	tʃoana	tʃo
195	to know	d̪aŋxudʒo	nĭ	ŋintʃina	nintʃe	nina	nĭ
196	to forget	khoʃadʒo	thlaŋ	ɬaŋtʃo	saŋtʃo	ɬaŋ	ɬaŋ
197	to sleep	dɹumudʒo	dʒi	dʒi	dʒi	dʒina	dʒi
198	to dream	tʃhimijo	thaimeʔ	theme	themema	taiməna	taimat
199	to do/make	d̪adʒo	ru	rutʃine	therore	naŋna; rəna	ru
200	to work	d̪adʒo	theiroru	therorutʃine	therore	tairorəna	theiroru
201	to play	st̪udʒo	sŭthu	suthə	səthe	ɕutuna	ʃətə
202	to dance	nukʃəd̪adʒo	zai	dʒai	dʒai	dʒaina; zai	dʒai
203	to throw	dʒowadʒo	ɕa	ɕai	ʃantʃo	kədəina	khədoi
204	to lift	loljo	jan	ʃaŋ	iroru	ijaŋna	jan
205	to push	d̪hədʒo	siru	siriu	phetʃuru	seruna	səri
206	to pull	byjo	roʔ	roʔ	horo	ɕaana	bre
207	to tie	phjoxojo	dʒo	dʒogə	va	dʒoana	dʒo
208	to wipe	dɹagdɹa	sə̆khiu	simə	sii	ʃeena	ʃepo
209	to weave (on loom)	thijo	thrən	ɕən	grətriŋ; zantriŋ	tʃomna	gəitʃom
210	to sew	kʃijo	khrə	khri	grəkhri	khrəmna	gəikhrə
211	to wash	tʃejo	mədʒo	matʃorə	adʒo	tʃeena; phijaŋna	lei
212	to take bath	sotʃejo	tʃhe	dʒatʃe	dʒatʃeŋ	leiʔna	dʒalei
213	to cut something	dʒojo	thai	thaine	thai	taina; voăna	rap
214	to burn	pejo	fran	peneʔ	fraŋ	frəna	
215	to buy	phəʃəlo	phen	phan	phen	phənʔna	pan
216	to sell	dɹu	lao	tʃoŋret	phekho	laəna	khau
217	to steal	kʃatʃudʒo	tʃəkhə	tʃikhə	tʃikhu	tʃəkhəna	ʃikhau
218	to lie, fib	mălo	labotʃoʔ	ɹiu	dʒiu	khloina	dʒau
219	to take	ladʒo	lə	ɬəʔne	hoːɬə	ləna	miniroi
220	to give	dʒidʒo	bi	biʔne	phebi	beina	bai
221	to kill	ʃidʒo	wai	waitʃo	wai	gaina	gaina
222	to die	dʒudʒo	tʃi	tʃi	tʃi	teina	teina
223	to love	ʔedʒadadʒo; nalbo	luŋdʒaŋ	matʃodori	avirə	mədʒovəna; luŋʒaŋ	loraŋ
224	to hate	mazuvjo	dəkhə	minime	aŋiru	minimena	miniroi
225	one	ʔa	akheʔ	akhijo	atro; akho	aŋ; akhowa	akhijo
226	two	kʃə	geni	geni	gərin	kherə	kəran
227	three	dʒə	gətən	khətəm	kəthən	khətəm	khətəm
228	four	psə̆xi	bli	bəlei	bli	pəlei	pəlei
229	five	pom	pugu	boŋu	buŋu	puŋu	puŋu
230	six	xe	reʔ	re	re	ram	ra
231	seven	mɹo	mija	mijak	mija	mija	mija
232	eight	ʃəgdʒə	səgəi	tʃigə	səgə	ɕəgə	ɕəgə
233	nine	st̪ə	sətən	sətən	sətən	ɕətan	ɕətan
234	ten	xə	lən	ɬən	lən	lən	lən
235	eleven	xəjoʔa	lenuŋ	lijaŋ	liŋun	lənkhijo	lənkhijo
236	twelve	xəjokʃe	ləngəni	legĕreŋ	liŋgeriŋ	ləkhəraŋ	lankəŋ
237	twenty	bə̆ʃa	gənilən	gənilən	gerlem	kərənlən	kərətan
238	hundred	ɸoxa	bluŋ	bəluŋ	bluŋ	pəloŋ	pəloŋ
239	thousand	hădʒaxa	hazari	hazari	hazari	hazari	hazari
240	few	meʔ	meʔ	mija	mija	mija	mija
241	some	xama	themade	thimadi	thiin	mai	themade
242	many	ʔaɲe	meno	mənau	anau	mənau	mənau
243	all	vjo	məsuŋ	vendaŋ	ahuŋ	mihuŋ; məvəu	mihijoŋ
244	big	djo	məhiŋ	mədo	ado	mədo	mədəbu
245	small	ʔĕmisa	mezuʔ	mijadʒui	mijadʒui	mijadʒui	mijadʒui
246	long	pʃu	məpijaŋ	məpijaŋ	məpijaŋ	məpijaŋ	məpijaŋ
247	short (length)	ʔĕtʃesa	məruŋ	maderiu	aruŋ	məruŋ	məruŋ
248	heavy	ju	məiʔ	məji	ai	məlei	məlei
249	light (not heavy)	lə̆to	mədəthaŋ	maləthaŋ	alithaŋ	mənətaŋ	mənətaŋ
250	fat	d̪jo	mədəbu	mədəbu	aduo	mədəbou	mədəbou
251	thin	ʔĕd̪ə̆xasa	məsəni	məsəniŋ	mijazə	məsərei	mobu
252	wide, broad	texo	mədəlou	madəvijaŋ	aphijaŋ	mədoŋ; mətəlo	mətərə
253	narrow	ʔemiʃa	mezuʔ	madəɲe	aru	məbəu	mərək
254	deep	ɾju	məruʔ	marik	arək	mərə	mərə
255	shallow	bə̆so	məruʔmaŋ	marikmaŋ	arukmaŋ	mətə̆vijo; məbəu	matrio
256	full	gu	len	phiːɬaŋ	lən	ləndaŋ	len
257	empty	ʔəɸo	mikhijaŋ	mikhijaŋ	akhijaŋ	mihijaŋ	mihijaŋ
258	hungry	loxoʃə	frantʃi	ventʃi	fentʃi	frentei	frentei
259	thirsty	lukɾo	luŋkhijam	loŋkhijaŋ	luŋkhijaŋ	loŋkhijaŋ	loŋkhijaŋ
260	sweet	dʃə̆mtʃu	mədʒan	mədʒijaŋ	adʒaŋ	mezaŋ	mədʒan
261	sour	kʃo	mətʃuŋ	mətʃuŋ	atʃuʔ	mətʃuŋ	mətʃuŋ
262	bitter	kamʃo	məkhu	məkhu	akhu	məkhu; məfai	məkhu
263	spicy, hot	nəsə	məʃu	məʃiu	aʃiu	məʃu	məʃu
264	ripe	ɲju	məɾə̆n	məmrem	ameŋ	mena	məɾə̆n
265	rotten (fruit)	xəɲjo	mərən	məren	arən	roma	ram
266	fast	kətʃo	məgdʒa	mabədʒa	agəthup	məkhəgija; məkheto	məkheto
267	slow	ʃau	dəm	dumo	dumo	məʃaʃo; nəroi	nomo
268	same	dʒexjũ	akhi	akhendə̆re	zendi	ʒanroi; nəroi	ʒanroi
269	different	ʔədɹo	ʃizun	tʃudʒundʒun	siziŋ	sizaŋ	sizaŋ
270	dry	kɹo	məkhəjam	mekhijan	akhijaŋ	mekhijan	mekhijan
271	wet	dɹu	məbilija	məgeru	ablija	məgəjo	məgəro
272	hot	ʃu	mədʒu	mədʒiu	adʒiu	mələ; məzi	mədʒu
273	cold	nəŋu	mətʃou	mətʃo	atʃo	mətʃou	məlai
274	good	ʔu	məvi	mavi	avirə	məvi	məvi
275	bad	mau	məni	məɲi	aɲirə	məni	məni
276	new	ʔə̆kə̆n	məgəniu	məgəniu	agənu	məkərə	məkərə
277	old	ʔə̆me	məʃoʔ	məʃoʔ	aʃoʔ	məʃoʔ	məʃoʔ
278	broken	khəjau	məbaŋ	mabaŋ	baŋ	baŋa; bra	baŋa
279	above	ʔodɹu	thaŋjuŋ	thajoŋ	thaŋiu	tʃado; tʃajoŋ	tʃajoŋ
280	below	xam	phumum	phumu	phumu	məmə; tʃama	tʃama
281	far	ʔəxə	mərən	maraŋ	arən	mərən	mərən
282	near	ʔəɲisə	məni	məni	aɲiŋ	məroi	məroi
283	right	tʃədʒə	sidʒən	sidʒən	sidʒiŋ	ɕədʒen	ɕədʒen
284	left	ɸovo	sivijo	sivijo	savijo	sivijo	sivijo
285	black	gju	momo	momo	amu	momo	momo
286	white	gro	mugram	magəran	adraŋ	məgijaŋ	mugram
287	red	tʃu	mətʃu	matʃə	atʃu	mətʃi	mətʃi
288	green	dʒju	məlo	məlo	alu	məlo	məlo
289	yellow	dʒju	gesilo	madʒro	gətsilo	kəʃoilo	mədʒo
290	when (near future)	khe	kukhrin	kukhrin	kekhren	kukhrin	kukhrin
291	where	hagə	khija	khija	khəjo	khroi	khək
292	who	dʒu	tʃhu	tʃiu	tʃiu	təə	təə
293	what	ha	then	tan	tin	tən	tən
294	how many	khəɲja	kiɲo	kənio	kiniu	khəɲja	khəɲja
295	this thing	heji	huŋlo	huŋji	ɬo	huŋlo	hə̃ŋ ai
296	that thing	those	paitʃəlo	phetʃoi	phetʃilo	paitʃəlo	paitʃia
297	these things	henaji	huŋlona	huŋmuhuŋhi	aheŋlo	huŋlona	haŋmihoŋ
298	those things	thosana	paitʃolona	phetʃorenai	ano; loŋtʃianalo	paitʃolona	pitʃimihõŋ
299	1st sg. (I)	no	ɲijan	nijaŋ	nijaŋ	ɲijan	ɲijan
300	2nd sg. (familiar)	bha	ni	ni	ni	ni	ni
301	2nd sg. (honorific)	bha	ni	ni	ni	ni	ni
302	3rd sg. (generic/male)	ʔi	i	i	phetʃu	ai	ai
303	3rd sg. (female)	ʔi	i	tʃoi	phetʃu	ai	ai
304	1st pl.	ɲi	ani	ani	aɲijaahuŋ	ani	animihõŋ
305	2nd pl. (familiar)	dʒo	dʒiməʃuŋ	ina	dʒi	dʒei	dʒmihõŋ
306	2nd pl. (honorific)	dʒo	dʒiməʃuŋ	ina	dʒi	dʒei	dʒihõŋ
307	3rd pl.	na	phaina	inamehijaŋ	airaahuŋ	aira	aira
