Gloss	Koro	Reference
sky	muphe	Abraham 2018
sun	mine	Abraham 2018
moon	ala	Abraham 2018
star	dure	Abraham 2018
cloud	mŭkba	Abraham 2018
rain	məju	Abraham 2018
rainbow	sarmadʒa	Abraham 2018
wind	mile	Abraham 2018
lightning	misimele	Abraham 2018
thunder	mugmadʒa	Abraham 2018
sea	sasi	Abraham 2018
mountain	goŋ	Abraham 2018
water	tʃi	Abraham 2018
river	tsi	Abraham 2018
soil/ground	khu	Abraham 2018
mud	khotʃela	Abraham 2018
dust	mepumolo	Abraham 2018
stone	ubu	Abraham 2018
sand	bupi	Abraham 2018
gold	ai	Abraham 2018
today	seɲe	Abraham 2018
yesterday	ban	Abraham 2018
tomorrow	saŋma	Abraham 2018
week	məneroŋ	Abraham 2018
month	ala	Abraham 2018
year	maja	Abraham 2018
day	miɲe	Abraham 2018
morning	məniktʃi	Abraham 2018
morning	maŋpa	Abraham 2018
noon	məniktʃi	Abraham 2018
evening	maraidʒimi	Abraham 2018
night	mepa	Abraham 2018
paddy rice	khi	Abraham 2018
uncooked rice	kerakhə	Abraham 2018
cooked rice	mam	Abraham 2018
wheat	pu	Abraham 2018
corn	adʒaki	Abraham 2018
potato	lasaniki	Abraham 2018
cauliflower	kobi	Abraham 2018
cabbage	kobi	Abraham 2018
eggplant	kadu	Abraham 2018
peanut	badam	Abraham 2018
tree	lã	Abraham 2018
branch	tatʃi	Abraham 2018
leaf	nino	Abraham 2018
thorn	sona	Abraham 2018
root	neraŋ	Abraham 2018
bamboo	fu	Abraham 2018
fruit	nesi	Abraham 2018
jack fruit	kotal	Abraham 2018
coconut (ripe)	naɾikol	Abraham 2018
banana	gerdʒi	Abraham 2018
flower	nephu	Abraham 2018
seed	neram	Abraham 2018
sugarcane	ra	Abraham 2018
betelnut	gove	Abraham 2018
lime (for betelnut)	tʃun	Abraham 2018
liquor	sai	Abraham 2018
milk	apu	Abraham 2018
oil	tele	Abraham 2018
meat	su	Abraham 2018
salt	pro	Abraham 2018
onion	pias	Abraham 2018
onion	tʃoŋ	Abraham 2018
garlic	losan	Abraham 2018
red pepper	adə	Abraham 2018
elephant	hati	Abraham 2018
tiger	tʃaru	Abraham 2018
bear	sumo	Abraham 2018
deer	sui	Abraham 2018
monkey	lasu	Abraham 2018
snake	gabu	Abraham 2018
crocodile	tefəbə	Abraham 2018
house lizard (gecko)	ŋeaijo	Abraham 2018
turtle	rakap	Abraham 2018
frog	tapəguru	Abraham 2018
dog	akle	Abraham 2018
cat	aʃa	Abraham 2018
cow	sati	Abraham 2018
buffalo	midek	Abraham 2018
horn (of buffalo)	nuru	Abraham 2018
tail	niraŋ	Abraham 2018
goat	sobe	Abraham 2018
pig	lele	Abraham 2018
rat	kam	Abraham 2018
chicken	tʃupdʒa	Abraham 2018
egg	tʃutʃi	Abraham 2018
fish	ŋola	Abraham 2018
duck	hãs	Abraham 2018
bird	pule	Abraham 2018
insect	kapekapu	Abraham 2018
cockroach	sasugula	Abraham 2018
bee	adʒa	Abraham 2018
fly	lagalu	Abraham 2018
spider	murpalo	Abraham 2018
ant	paʃu	Abraham 2018
mosquito	tatu	Abraham 2018
head	dʒupara	Abraham 2018
face	aɲia	Abraham 2018
neck	lara	Abraham 2018
hair	dʒumi	Abraham 2018
eye	niram	Abraham 2018
nose	kepe	Abraham 2018
ear	ra	Abraham 2018
cheek	aɲaməpu	Abraham 2018
chin	tʃokpra	Abraham 2018
mouth	sapu	Abraham 2018
tongue	tale	Abraham 2018
tooth	phi	Abraham 2018
elbow	larbuŋ	Abraham 2018
hand	la	Abraham 2018
palm	lapai	Abraham 2018
finger	lartʃe	Abraham 2018
fingernail	larphe	Abraham 2018
knee	bisugoŋ	Abraham 2018
foot	bipai	Abraham 2018
bone	nira	Abraham 2018
fat	ufu	Abraham 2018
skin	nipi	Abraham 2018
blood	evi	Abraham 2018
sweat	eve	Abraham 2018
belly	gai	Abraham 2018
heart (organ)	raludaŋa	Abraham 2018
back	puro	Abraham 2018
body	ga	Abraham 2018
person	muru	Abraham 2018
man	moro	Abraham 2018
woman	mimi	Abraham 2018
father	abo	Abraham 2018
mother	aje	Abraham 2018
husband	ratʃi	Abraham 2018
wife	wii	Abraham 2018
son	morauŋa	Abraham 2018
daughter	mimiuŋa	Abraham 2018
elder brother (gen)	ama	Abraham 2018
elder sister (gen)	ofo	Abraham 2018
younger brother (gen)	ne	Abraham 2018
younger sister (gen)	ne	Abraham 2018
friend (male)	adʒiŋ	Abraham 2018
name	niraŋ	Abraham 2018
village	kotʃo	Abraham 2018
house	ɲe	Abraham 2018
door	delakoŋ	Abraham 2018
window	khirki	Abraham 2018
roof	gartoŋ	Abraham 2018
wall of house	pitoŋ	Abraham 2018
pillow	dʒukire	Abraham 2018
blanket	gombolo	Abraham 2018
ring (on finger)	lale	Abraham 2018
clothing	gileəkəle	Abraham 2018
cloth	gile	Abraham 2018
medicine	dawa	Abraham 2018
paper	kako	Abraham 2018
needle	bedʒi	Abraham 2018
thread	iraŋdi	Abraham 2018
broom	dʒaru	Abraham 2018
spoon (for eating)	pili	Abraham 2018
knife (to cut meat)	kaple	Abraham 2018
hammer	martul	Abraham 2018
axe	rakpa	Abraham 2018
bow	le	Abraham 2018
arrow	pa	Abraham 2018
spear	neŋkroŋ	Abraham 2018
fire	mila	Abraham 2018
ashes	mepuruku	Abraham 2018
smoke	milaməkə	Abraham 2018
candle	mumbati	Abraham 2018
boat	holoŋ	Abraham 2018
road	radʒa	Abraham 2018
path	radʒa	Abraham 2018
go, to	iiləŋ	Abraham 2018
come, to	tajalaŋ	Abraham 2018
stand, to	dalaŋ	Abraham 2018
sit, to	dʒulaŋ	Abraham 2018
rest, to	dʒoagalaŋ	Abraham 2018
walk, to	ilaŋ	Abraham 2018
fly, to	malaŋ	Abraham 2018
enter, to	jimlaŋ	Abraham 2018
kick, to	gadʒaŋlaŋ	Abraham 2018
swim, to	sibramaŋ	Abraham 2018
see, to	gədilaŋ	Abraham 2018
hear, to	ʃilaŋ	Abraham 2018
wait, to	dʒopolaŋ	Abraham 2018
cry, to	dʒolaŋ	Abraham 2018
cook, to	tʃaŋlaŋ	Abraham 2018
boil (water), to	pukhulaŋ	Abraham 2018
eat, to	tolaŋ	Abraham 2018
drink, to	tʃalaŋ	Abraham 2018
sing, to	ruberulaŋ	Abraham 2018
bite, to	tʃilaŋ	Abraham 2018
laugh, to	ŋolaŋ	Abraham 2018
speak, to	rulaŋ	Abraham 2018
tell, to	puslaŋ	Abraham 2018
know, to	phulaŋ	Abraham 2018
forget, to	ʃapoŋa	Abraham 2018
sleep, to	gulaŋ	Abraham 2018
dream, to	niramsi	Abraham 2018
do/make, to	relaŋ	Abraham 2018
work, to	relaŋ	Abraham 2018
play, to	ŋosalaŋ	Abraham 2018
dance, to	mopatʃilaŋ	Abraham 2018
throw, to	kalaŋ	Abraham 2018
lift, to	dʒotʃilaŋ	Abraham 2018
push, to	urulaŋ	Abraham 2018
pull, to	walaŋ	Abraham 2018
tie, to	pholaŋ	Abraham 2018
weave (on loom), to	gilephoŋ	Abraham 2018
sew, to	gilephe	Abraham 2018
wash, to	sələ	Abraham 2018
take bath, to	gadulaŋ	Abraham 2018
cut something, to	tʃulaŋ	Abraham 2018
burn, to	melaŋ	Abraham 2018
buy, to	bəbəlaŋ	Abraham 2018
sell, to	koilaŋ	Abraham 2018
steal, to	brakuŋ	Abraham 2018
lie, fib, to	molalaŋ	Abraham 2018
take, to	bulaŋ	Abraham 2018
give, to	ralaŋ	Abraham 2018
kill, to	lilaŋ	Abraham 2018
die, to	tʃilaŋ	Abraham 2018
love, to	sulo	Abraham 2018
hate, to	hõtʃi	Abraham 2018
one	itʃe	Abraham 2018
two	kene	Abraham 2018
two	kene	Abraham 2018
three	kala	Abraham 2018
four	kope	Abraham 2018
five	pe	Abraham 2018
six	suphi	Abraham 2018
seven	ro	Abraham 2018
eight	rala	Abraham 2018
nine	gaje	Abraham 2018
ten	phala	Abraham 2018
eleven	phalajaleitʃe	Abraham 2018
twelve	phalakene	Abraham 2018
twenty	nifra	Abraham 2018
hundred	pələ	Abraham 2018
thousand	hazar	Abraham 2018
few	khige	Abraham 2018
some	khige	Abraham 2018
many	abadʒa	Abraham 2018
all	neme	Abraham 2018
big	tʃoŋ	Abraham 2018
small	uŋa	Abraham 2018
long	galaŋ	Abraham 2018
short (length)	tʃetoŋ	Abraham 2018
heavy	ũmo	Abraham 2018
light (not heavy)	usa	Abraham 2018
fat	elaŋ	Abraham 2018
fat	tʃoŋ	Abraham 2018
thin	uŋa	Abraham 2018
wide, broad	tʃoŋ	Abraham 2018
narrow	radʒa	Abraham 2018
deep	amã	Abraham 2018
shallow	amaŋa	Abraham 2018
full	bra	Abraham 2018
empty	kuŋa	Abraham 2018
hungry	sama	Abraham 2018
thirsty	rulugo	Abraham 2018
sweet	ulaŋ	Abraham 2018
sour	ulaŋa	Abraham 2018
bitter	aka	Abraham 2018
spicy, hot	ukuŋ	Abraham 2018
ripe	iŋi	Abraham 2018
rotten (fruit)	ala	Abraham 2018
fast	etere	Abraham 2018
slow	eseese	Abraham 2018
same	dʒaredʒa	Abraham 2018
different	etʃegeetʃegere	Abraham 2018
dry	oŋo	Abraham 2018
wet	ala	Abraham 2018
hot	ukuŋ	Abraham 2018
cold	edʒai	Abraham 2018
good	kapla	Abraham 2018
bad	kaʃuŋ	Abraham 2018
new	niŋoŋ	Abraham 2018
old	tʃalaŋ	Abraham 2018
broken	mapulaŋ	Abraham 2018
above	utoŋpa	Abraham 2018
below	keka	Abraham 2018
far	adʒa	Abraham 2018
near	ele	Abraham 2018
right	idʒa	Abraham 2018
left	pakailaŋ	Abraham 2018
black	ma	Abraham 2018
white	laproŋ	Abraham 2018
red	lã	Abraham 2018
green	jetʃa	Abraham 2018
yellow	duŋtʃoŋ	Abraham 2018
when (near future)	nadʒuna	Abraham 2018
where	hagona	Abraham 2018
who	aʃuna	Abraham 2018
what	higi	Abraham 2018
how many	hargina	Abraham 2018
this thing	tiʃe	Abraham 2018
that thing	liʃe	Abraham 2018
these things	tiʃe	Abraham 2018
those things	abadʒa	Abraham 2018
1st sg. (I)	ne	Abraham 2018
1st sg. (I)	ne	Abraham 2018
2nd sg. (familiar)	nu	Abraham 2018
2nd sg. (honorific)	nu	Abraham 2018
3rd sg. (generic/male)	li	Abraham 2018
3rd sg. (female)	li	Abraham 2018
1st pl.	lime	Abraham 2018
2nd pl. (familiar)	nume	Abraham 2018
2nd pl. (honorific)	nume	Abraham 2018
3rd pl.	lime	Abraham 2018
ankle	ɲìbì, ɲìrà(m)	Blench 2018
arm	làrbɔ̌	Blench 2018
beard	ʧàmí	Blench 2018
blood	ìvǐ	Blench 2018
body	gàá	Blench 2018
bone	ɲìrá	Blench 2018
breast	apu	Blench 2018
buttocks	tà vɔ̌	Blench 2018
cheek	àɲà mópù	Blench 2018
chest	tàʧàpé	Blench 2018
chin	kòʤìrá	Blench 2018
ear	rã̀ã́	Blench 2018
eye	ɲìrám	Blench 2018
face	àɲǎ	Blench 2018
flesh	nì ʤá	Blench 2018
foot	bì pǎy	Blench 2018
forearm	làrbó là	Blench 2018
forehead	kàdàràpà	Blench 2018
hair	ʤù mí	Blench 2018
hand	là	Blench 2018
head	ʤù prá	Blench 2018
heart	rrà dáŋá	Blench 2018
knee	bì.ʃgɔ́	Blench 2018
leg	ɲì.bì	Blench 2018
lip	ʧàpù ɲípí	Blench 2018
liver	ʧùfě	Blench 2018
lungs	rràlsɔ́ŋ	Blench 2018
marrow	vɔ̀gɲí	Blench 2018
mouth	ʧàpú	Blench 2018
nail	làrté	Blench 2018
neck	lã̀rá	Blench 2018
nose	kèpě	Blench 2018
saliva	tàlɛ́[ʔ]	Blench 2018
shoulder	pɔ̀lɔ̌	Blench 2018
skin	ɲìpí	Blench 2018
stomach, belly	gày ʧɔ̌̃	Blench 2018
tear	ɲìʃǐ	Blench 2018
thigh	tàbò bàlã́	Blench 2018
throat	ʧɔ̀mbɔ̀rɔ̀gɔ́̃	Blench 2018
toe	bə̀rké	Blench 2018
tongue	sàlɛ́ʔ	Blench 2018
tooth	fǐ	Blench 2018
urine	tùsǔŋ	Blench 2018
waist	kɔ̌̃	Blench 2018
brother	àmá	Blench 2018
elder brother	àmà súŋ	Blench 2018
younger brother	nè súŋ	Blench 2018
child	ŋ̀wà àlé	Blench 2018
daughter	ɲìmìn	Blench 2018
elder sister	ɲìɲì ŋwà, àfə́	Blench 2018
younger sister	ɲìɲì ŋwà né	Blench 2018
father	àbɔ̀	Blench 2018
friend	àʤìŋ	Blench 2018
grandfather	àbɔ̀ mòr ʤí	Blench 2018
grandmother	àyè msn	Blench 2018
husband, male	mɔ̀rɔ̀	Blench 2018
man	mùr	Blench 2018
neighbour	ʤɔ̀n ʧù ʤɔ̀gã́	Blench 2018
person	kèpé	Blench 2018
son, grandson	ŋ̀wá mora	Blench 2018
village	kòʧò	Blench 2018
wife	ùí	Blench 2018
woman	msn	Blench 2018
younger brother	nesuŋ	Blench 2018
younger sister	ɲimi wa	Blench 2018
floor	kaʧa ipi	Blench 2018
hearth	mepǔ	Blench 2018
house	nəŋ	Blench 2018
roof	muŋlɔ	Blench 2018
veranda	oʤɔ̃	Blench 2018
wall	pe dɔ̃	Blench 2018
bed, wooden frame	saŋgǎ	Blench 2018
cooking pot	rápù	Blench 2018
trivet	sɔrɔmbi	Blench 2018
whetstone	kasa	Blench 2018
banana	gerʤi	Blench 2018
bean	làplàplá	Blench 2018
brinjal, eggplant	kádù	Blench 2018
cucumber	dìlì	Blench 2018
garlic	sɔ̀kɔ́m	Blench 2018
ginger	ìʧím	Blench 2018
cultivated leaves	nano fnuŋlɔ	Blench 2018
onion	èlè	Blench 2018
orange	nàrə́ŋ	Blench 2018
pumpkin	ʤǎ	Blench 2018
paddy	ki	Blench 2018
rice, paddy	kì ràkə́	Blench 2018
rice, cooked	mǎm	Blench 2018
soya bean	èʤè	Blench 2018
sweet potato	àlù lã́	Blench 2018
cloud	mgvã	Blench 2018
fire	mila	Blench 2018
ice	saka	Blench 2018
moon, month	ala	Blench 2018
mountain, hill	vɔ̌̃	Blench 2018
mud	kʰoʧəla	Blench 2018
plain	yã̀	Blench 2018
rain	mwíyò	Blench 2018
river	ʧǐ	Blench 2018
sky	mnkpe	Blench 2018
snow	tɛɲɛ	Blench 2018
star	dobre	Blench 2018
stone, rock	vuvu	Blench 2018
sun	mini	Blench 2018
water	ʧǐ	Blench 2018
road	raʤa	Blench 2018
bamboo	fǔ	Blench 2018
bark	ɲikur	Blench 2018
branch	taʧi	Blench 2018
cane	ʧapě	Blench 2018
creeper, vine	mele	Blench 2018
grass	nanuŋ	Blench 2018
leaf	ninɔ	Blench 2018
root	ɲira	Blench 2018
thorn	sona	Blench 2018
tree	la	Blench 2018
horn	ɲiru	Blench 2018
tail	ɲiram	Blench 2018
beak	ɲɛr kɔ̃	Blench 2018
fur	ɲimi	Blench 2018
feather	ɲimi	Blench 2018
animal	sù sàtí	Blench 2018
horse	sòvráʔ	Blench 2018
mare	sòvràʔ, ɲíblí	Blench 2018
cow	sátì	Blench 2018
mithun	su	Blench 2018
yak	sábá, sùbù	Blench 2018
buffalo	mì də̀k	Blench 2018
pig	lèlè	Blench 2018
sheep	plàí	Blench 2018
goat	sèblè	Blench 2018
dog	èklè	Blench 2018
cat	àsà	Blench 2018
hen	tùlè	Blench 2018
cock	tùlè, sùbìŋ sú	Blench 2018
duck	ã̀ã̀	Blench 2018
bird	pùlé	Blench 2018
I, me	nẽ	Blench 2018
you sg.	nuŋ	Blench 2018
he, she, it	li	Blench 2018
we	eme	Blench 2018
one	eʧě	Blench 2018
two	kèné	Blench 2018
three	kalǎ	Blench 2018
four	koplě	Blench 2018
five	plẽ̌	Blench 2018
six	skʰi	Blench 2018
seven	rǒŋ	Blench 2018
eight	ràlá	Blench 2018
nine	gèyé	Blench 2018
ten	fã̀là	Blench 2018
eleven	fã̀là yèlè èʧě	Blench 2018
twelve	fã̀là lè	Blench 2018
twenty	ɲìtyã́	Blench 2018
thirty	kàlà	Blench 2018
forty	kòplè	Blench 2018
fifty	plẽ	Blench 2018
sixty	skʰì	Blench 2018
seventy	rõ̀	Blench 2018
eighty	rã̀là	Blench 2018
ninety	gèyè	Blench 2018
hundred	pàlà	Blench 2018
two hundred	pàlà	Blench 2018
thousand	fã̀là	Blench 2018
bad	katiŋ	Blench 2018
big	ʧɔ̌̃	Blench 2018
cold	eʧẽ̌	Blench 2018
dry	ɔgɔ̌̃	Blench 2018
flat	yǎ	Blench 2018
good	kapla	Blench 2018
heavy	ɔmɔ̌	Blench 2018
hot	upum	Blench 2018
light in weight	usǎ	Blench 2018
long	geleŋ	Blench 2018
rough	ɔrɔ̃	Blench 2018
short	ʧɛntɔ	Blench 2018
slow	eseese	Blench 2018
small	uŋã̌	Blench 2018
smooth	elẽ	Blench 2018
thick	ŋǎ	Blench 2018
wet	ɔmɔ̌̃	Blench 2018
black	máá	Blench 2018
brown	aʧã	Blench 2018
green, blue	yaʧa	Blench 2018
red	láá	Blench 2018
white	laplɔ̌	Blench 2018
yellow	dɔnsɔ̌	Blench 2018
answer	ru	Blench 2018
ask for	pãlǎ	Blench 2018
bathe	afa, aʧǎ	Blench 2018
bite	ʧǐŋ	Blench 2018
chew	tʧǔŋ	Blench 2018
come	yǐŋ	Blench 2018
cook	ʧã̌	Blench 2018
die	ʃǐŋ	Blench 2018
drink, smoke	ʧǎ	Blench 2018
eat	tɔ̌	Blench 2018
go, go away	yǎ	Blench 2018
kill	lǐŋ	Blench 2018
sleep	gǔ	Blench 2018
wake up	katə̌	Blench 2018
weave	gile	Blench 2018
one	etʃe	Anderson 2010:24
two	kine	Anderson 2010:24
three	kala	Anderson 2010:24
four	kople	Anderson 2010:24
five	plɛ̃	Anderson 2010:24
six	sufi	Anderson 2010:24
seven	rõ	Anderson 2010:24
eight	rãla	Anderson 2010:24
nine	gɨ̃je/gãje	Anderson 2010:24
ten	fãla/fãlã	Anderson 2010:24
eleven	fãlaletʃe	Anderson 2010:24
twelve	fãlalikɪne	Anderson 2010:24
bird	pole	Anderson 2010:24
black	ma	Anderson 2010:24
chicken	tʃole	Anderson 2010:24
cold	etʃe, otʃe	Anderson 2010:24
cow	sa[t]ti	Anderson 2010:24
dao/knife	kasa	Anderson 2010:24
daughter	mimiŋa	Anderson 2010:24
dog	ek[k]ile	Anderson 2010:24
ear	[a]rã, rã	Anderson 2010:24
eye	ɲiram	Anderson 2010:24
father	abo	Anderson 2010:24
fish	ŋola	Anderson 2010:24
goat	soble	Anderson 2010:24
hand	là	Anderson 2010:24
head	ʤupra	Anderson 2010:24
hot	[u]ku-	Anderson 2010:24
I	ne	Anderson 2010:24
mithun	sù	Anderson 2010:24
mother	aje	Anderson 2010:24
night	mepa	Anderson 2010:24
nose	kepe	Anderson 2010:24
pig	lele	Anderson 2010:24
red	rã ~ lã	Anderson 2010:24
s/he	ba, li	Anderson 2010:24
son	omɨro	Anderson 2010:24
star	dogre	Anderson 2010:24
sun	mene	Anderson 2010:24
they	bame	Anderson 2010:24
today	sene	Anderson 2010:24
tomorrow	sɨŋma	Anderson 2010:24
tongue	taːlej	Anderson 2010:24
tooth	ɸi	Anderson 2010:24
water	si	Anderson 2010:24
we	eme	Anderson 2010:24
white	lap[l]õ	Anderson 2010:24
you all	nume	Anderson 2010:24
yesterday	baːne	Anderson 2010:24
you	nu	Anderson 2010:24
arrow	pa	Anderson 2010:24
arrowfin	palo	Anderson 2010:24
back (1)	tõ[n]ʤõ	Anderson 2010:24
back (2)	polo	Anderson 2010:24
bad, not good	kaplaŋa	Anderson 2010:24
bad	kasije	Anderson 2010:24
bamboo	ɸu	Anderson 2010:24
bamboo house wall	pidõ	Anderson 2010:24
man	muru	Anderson 2010:24
monkey	lãsu	Anderson 2010:24
moon	ala	Anderson 2010:24
mosquito	tãtu	Anderson 2010:24
mountain	ŋgõ̀	Anderson 2010:24
mustard greens	lɨpadõ	Anderson 2010:24
neck	lara ~ lãra	Anderson 2010:24
net	sã̀ ~ sɔ̃̀	Anderson 2010:24
basket	tʃɨpla	Anderson 2010:25
be located	[o]ko-	Anderson 2010:25
bead	taflõ	Anderson 2010:25
beard	tʃaːmi ~ tʃa[ː]m	Anderson 2010:25
big	tʃõ	Anderson 2010:25
blood	ivi ~ iβi ~ iʋi	Anderson 2010:25
bow	le	Anderson 2010:25
bowstring	lero	Anderson 2010:25
boy	moro	Anderson 2010:25
boy (2)	male	Anderson 2010:25
brother, older	ama	Anderson 2010:25
brother, younger	ne ~ nɨ	Anderson 2010:25
buttocks	kɨɻ	Anderson 2010:25
cat	ãsa	Anderson 2010:25
chest	tatʃapej	Anderson 2010:25
chicken basket	tʃole sitʃu	Anderson 2010:25
chin	ʤuplã	Anderson 2010:25
cloth	gele	Anderson 2010:25
cloud	mugba	Anderson 2010:25
cow	satti	Anderson 2010:25
cultivated field	pu	Anderson 2010:25
cut	pi-	Anderson 2010:25
daughter	mimiŋa	Anderson 2010:25
day	mene	Anderson 2010:25
door	dʒilakõ	Anderson 2010:25
dried bamboo	puku	Anderson 2010:25
ear-hole	rãbõ	Anderson 2010:25
earth/land	kuʔumɨŋku	Anderson 2010:25
east	mɨŋpa	Anderson 2010:25
elephant	hati	Anderson 2010:25
fat	tʃõ	Anderson 2010:25
feces	ɨk[r]a	Anderson 2010:25
female sexual organ	[ⁿ]tʃɛk[ʰ]	Anderson 2010:25
fire	mila	Anderson 2010:25
first	senma	Anderson 2010:25
flower	ɲɨpɨ	Anderson 2010:25
fly (n.)	lagalu ~ papagula	Anderson 2010:25
foot	nibi	Anderson 2010:25
fourteen	fãlalikople	Anderson 2010:25
fourth	tajama	Anderson 2010:25
girl	mimiŋa	Anderson 2010:25
give	rã-	Anderson 2010:25
go	ɪ̃	Anderson 2010:25
good	kaplaʔe	Anderson 2010:25
granary	tʃalu	Anderson 2010:25
grandmother	ajemɨsiŋ	Anderson 2010:25
no	uma; ŋă[ʔ]	Anderson 2010:25
north	ʤontike	Anderson 2010:25
pus	inijago	Anderson 2010:25
rain	muju	Anderson 2010:25
rice beer	mamsaj ~ sej	Anderson 2010:25
rice, cooked	mam	Anderson 2010:25
rice, uncooked	kirakɪ ~ kiraka	Anderson 2010:25
river	si	Anderson 2010:25
rock	ubu	Anderson 2010:25
run	gudu	Anderson 2010:25
s/he	ba	Anderson 2010:25
saliva	talejaso	Anderson 2010:25
salt	plo	Anderson 2010:25
second	jɨŋma	Anderson 2010:25
see	gide	Anderson 2010:25
semen	mlaksi	Anderson 2010:25
sharp	uru-	Anderson 2010:25
sheath	kasarɨ̃so ~ kasarõso	Anderson 2010:25
shoulder	polo ~ larbu	Anderson 2010:25
sister, older	oɸo	Anderson 2010:25
sister, younger	nemjujuŋa	Anderson 2010:25
skull	nɨru ~ ñɨru	Anderson 2010:25
small	uŋa	Anderson 2010:25
snake	gɨbu ~ gubu ~ [ᵑ]gɨbɨ	Anderson 2010:25
snot/mucus	mele	Anderson 2010:25
south	repelare	Anderson 2010:25
stand	da-	Anderson 2010:25
stick	laba ~ labã	Anderson 2010:25
stomach	ŋgaɲifej	Anderson 2010:25
sweat	eblõ	Anderson 2010:25
take (1)	gɨ-	Anderson 2010:25
take (2)	bole-	Anderson 2010:25
tell	pusu-	Anderson 2010:25
testicle	tampɛ	Anderson 2010:25
they	bame	Anderson 2010:25
thin	uŋaj	Anderson 2010:25
third	kɨrʤima	Anderson 2010:25
tiger	tʃa[ː]ru	Anderson 2010:25
tree	lã̀, lãʔaj, laaj	Anderson 2010:25
twenty	niflã	Anderson 2010:25
twenty-eight	niflãlirãla	Anderson 2010:25
twenty-five	niflãliplɛ̃	Anderson 2010:25
twenty-four	niflãlikople	Anderson 2010:25
twenty-nine	niflãligɨ̃je	Anderson 2010:25
twenty-one	niflãletʃe	Anderson 2010:25
twenty-seven	niflãlirõ	Anderson 2010:25
green	jãtʃa	Anderson 2010:26
heart	mbutʃi	Anderson 2010:26
hot water	si ku ~ si uku	Anderson 2010:26
house	ŋɨn	Anderson 2010:26
house ladder	ibi	Anderson 2010:26
hundred	pala	Anderson 2010:26
husband	ratʃi	Anderson 2010:26
I	ne	Anderson 2010:26
insect	kaːpe	Anderson 2010:26
jaw	ɸijʔaj ~ fijʔaj	Anderson 2010:26
jump	marbõ ma-	Anderson 2010:26
know	fu- ~ ɸu-	Anderson 2010:26
lake	sidõʔdokõ	Anderson 2010:26
leaf roof	gartõ	Anderson 2010:26
leave	pakaj-	Anderson 2010:26
lip	taliɲpi	Anderson 2010:26
louse	flã ~ flãtʃi ‘louse'	Anderson 2010:26
lung	ralsõ[ŋ]	Anderson 2010:26
maize	asanki	Anderson 2010:26
male sexual organ	mlak[ʰ]	Anderson 2010:26
twenty-six	niflãlisufi	Anderson 2010:26
twenty-three	niflãlikala	Anderson 2010:26
twenty-two	niflãlikɪne	Anderson 2010:26
urine	tusu[ŋ]	Anderson 2010:26
village	kotʃo	Anderson 2010:26
wasp	aʤa nile	Anderson 2010:26
we	eme	Anderson 2010:26
west	lare	Anderson 2010:26
whetstone	kasa pugõ/pugu	Anderson 2010:26
white beans	lapla	Anderson 2010:26
wife	uji	Anderson 2010:26
woman (1)	mimi	Anderson 2010:26
woman (2)	mimibe	Anderson 2010:26
woman (3)	mɨsiŋ ~ mɨsɨŋ	Anderson 2010:26
women’s beads	taɸõ	Anderson 2010:26
yellow	damsõ	Anderson 2010:26
yes (1)	eʔe	Anderson 2010:26
yes (2)	kaplaʔe	Anderson 2010:26
you PL	nume	Anderson 2010:26
you SG	nu	Anderson 2010:26
