No.	English gloss	Mru	Page number
1	one	lək¹	88
2	two	prɛ²	88
3	three	tsʰom²	88
4	four	tă⁴li¹	88
5	five	tă⁴ŋɑ¹	88
6	six	tăro¹	88
7	seven	răniᶦt³	88
8	eight	rĭyɑːt³	88
9	nine	tăku¹	88
10	ten	hămuət³	88
11	eleven	hălɑi⁴lək²	88
12	twelve	hălɑi⁴prɛ²	88
13	seventeen	hălɑi⁴răniᶦt³	88
14	eighteen	hălɑi⁴rĭyɑːt³	88
15	twenty	piːr¹mi²	88
16	twenty-one	piːr¹mlɑi⁴lək¹	88
17	twenty-two	piːr¹mlɑi⁴prɛ²	88
18	thirty	tsʰɤŋ⁴kɔm²	88
19	forty	li¹kɔm¹,³	88
20	fifty	ŋɑ¹kɔm¹,³	88
21	sixty	tăro¹kɔm¹,³	88
22	seventy	răniᶦt³kɔm¹,³	88
23	eighty	rĭyɑːt³kɔm¹,³	88
24	ninety	tăku¹kɔm¹	88
25	ninety-nine	tăku¹kɔm⁴klɑ⁴tăku³	88
26	one hundred	pă⁴kɔ̆m²	88
27	two hundred	prɛ⁴kɔ̆m²	88
28	one thousand	pă⁴tʰɑuŋ²	88
29	ten men	hămuət³yɑ²,¹	88
30	one goat	taruɑ²,¹pom²	88
31	ear	rɑm²	88
32	mouth (of men or animals)	nɔr²	88
33	cheek	ɔm²	88
34	teeth	yəŋ¹	88
35	palate	krɑŋ¹	88
36	forehead	tăkɑu¹,³	88
37	horns	ănɑŋ¹	88
38	breath	tsʰɑk²	88
39	sound, noise	ă¹tən³	88
40	nape of neck	tăŋɔ¹	88
41	shoulder	pɑŋ²kɔᵊt⁴	88
42	armpit	dɑk⁻dɔ⁴	88
43	breasts	yɔn¹	88
44	heart	ă⁴tsʰɑk⁻	88
45	side of body	biɛt²mɑ⁴	88
46	back	kom¹	88
47	stomach	mu¹	88
48	liver	ăplɔŋ³	88
49	spleen	ăpɑiʔ³	88
50	waist	kɛ⁴	88
51	penis	niɑ⁴,¹	88
52	vulva	...kɑi²	88
53	thigh, leg	tʰoŋ⁴,¹	88
54	leg, foot	kləŋ¹	88
55	shin	kləŋ¹tsʰɤŋ⁴	88
56	knee	tăkoŋ²	88
57	kneecap	sɑŋ¹klɪŋ²hut⁻	88
58	houghs	tŭwən¹	88
59	foot	kʰɔʔ⁻...	88
60	elbow	rə̆nui¹	88
61	fingers, toes	rot¹/kʰɔʔ³ tsɑuʔ⁻	88
62	nails, claws	...mĩ¹	88
63	joints	a¹mɪŋ⁴	88
64	cubit	pămu²	88
65	handful (from below)	dɔm³mɑʔ⁻	88
66	double handful	hwɑ³	88
67	flesh	ŋɑ³	88
68	skin	pei⁴,²	88
69	blood	wi²	88
70	sweat	wɑ¹tsʰɑʔ⁻	88
71	dung	ki¹	88
72	pus	ăyo¹	88
73	placenta, afterbirth	a⁴bɑi²	88
74	I	ɑŋ²	88
75	thou	ɛn²	88
76	mother	ă⁴ʔu²	88
77	woman	mĭtsʰɑʔ¹tsʰɑ³	88
78	male (of persons)	kə̆tsʰɑk⁻	88
79	female, wife	mĭʃi²	88
80	children (any age or sex)	tsɔi²	88
81	man (Homo)	măru²	88
82	Mru	măru²tsʰɑ¹	88
83	husband	huwɑ²	88
84	elder sibling	i²	88
85	eldest child	tsɔi²yuk¹	88
86	youngest child	tsɔi²tsʰəm¹	88
87	son-in-law	mɔk⁴tsʰɑ³	88
88	daughter-in-law	yɑu¹tsʰɑ¹	88
89	young man	klɑŋ¹uɑ⁴	88
90	young woman	mălɑu¹uɑ⁴	88
91	widowed	...ma⁴mɑi¹	88
92	K'umi	wăkoŋ²	88
93	Arakanese	ran¹mɑ⁴	88
94	Sak	tsɑk³mɑ⁴	88
95	slave	nɑr¹	88
96	spirit, 'nat'	tsʰəŋ¹nɑm⁴	88
97	fish	dɑm⁴	88
98	python	pyɑŋ¹mɑn⁴	88
99	cobra	ruɑ¹mɤm² (= snake)	88
100	worms	ră⁴tɑ²	88
101	crab	tărəp³, tsʰəŋ⁴rəp³	88
102	crab pincers	ă¹prəm¹	88
103	prawn	tătsʰɑuŋ¹,³	89
104	shellfish	tyɛm¹,³	89
105	cowry	preɑu¹	89
106	bivalve	koŋ²	89
107	tiger	tăpri¹	89
108	bear	tă¹tɔm⁴	89
109	pig	tă⁴pɑk⁻	89
110	monkey	tăyoʔ¹	89
111	dog	tăkui¹	89
112	wild dog	tătsʰui⁴	89
113	jackal (?)	mrin⁴kʰwi²	89
114	cat	tămin²	89
115	squirrel	rămɔm¹	89
116	rat	tă⁴ʔut¹	89
117	porcupine	tă⁴ʃi²	89
118	otter	tăklui²	89
119	tortoise	tă¹lep³	89
120	frog	tă¹pur¹	89
121	cattle	tsiyɑ⁴	89
122	water buffalo	nɑ²	89
123	elephant	ŋăsʰɑi²	89
124	horse	kɔ̆r⁴ŋɑ¹	89
125	wild goat	ŋă⁴yɑʔ³	89
126	spider	tɔm¹păkrɑ¹	89
127	land leech	tălɤm¹	89
128	water leech (2 kinds)	pɑŋ¹pɑl⁴; nur¹sʰăpi²	89
129	ants	laŋ¹tjəriən²,⁴	89
130	white ants; termites	kʰɑm¹bɔr²	89
131	dung beetle	ki¹təŋ²	89
132	housefly	tăwiŋ¹	89
133	gadfly	tă¹yɔr¹	89
134	sandfly	tsɑŋ¹iᶦt⁴,³	89
135	mosquito bites	tătsɑŋ¹mɑk²	89
136	cricket	toŋ³kiɛr²	89
137	head louse	tsʰur²	89
138	grasshopper	tăplɑu²	89
139	bird, fowl	wɑ̆⁵biɛr¹; tăwa²	89
140	nest	wăbiɛr¹bɑi⁴	89
141	cock	wɑ̆⁴klɑŋ²	89
142	spurs (of cock)	tăwɑ¹nuət¹	89
143	crest (of bird)	ă⁴kɯ²	89
144	egg	ă¹dui⁴	89
145	sparrow	kim¹kɑp⁴wɑʔ⁻	89
146	paroquet	tăkɛk⁻	89
147	quail	wămou¹	89
148	partridge	ɑŋ¹wɑ⁴	89
149	pigeon	wătur; kim⁻tur²	89
150	woodpecker	wăklɑʔ²	89
151	spotted owlet	boŋ⁴ku¹	89
152	fish owl	teŋ¹tut¹	89
153	king crow (2 kinds)	wăkowɑ²; wăklɔŋ⁴	89
154	wagtail	wătsʰin²	89
155	hornbill (2 kinds)	rɑŋ²pɑŋ¹; rɑŋ²rɛʔ⁴	89
156	duck; goose	um⁴pɑi²; pɑi²ŋɑn²	89
157	year	pă⁴niːŋ²	89
158	star	kʰărɛʔ⁻	89
159	earth	krɑun⁴	89
160	dawn, light	ănɔi¹	89
161	dusk, evening	ăyɑk¹	89
162	night	wɑr⁴	89
163	morning	mărɑu¹	89
164	to rain	tăwɑŋ⁴wɑŋ¹	89
165	thunder	mo⁴tɤn¹	89
166	lightning	plɑ²nɤi¹	89
167	to be struck by lightning	taprɛŋ²tɤn¹	89
168	cloud	tăwɑŋ⁴niːm¹	89
169	rainbow	tim¹piʸɑ¹	89
170	stream, river	ɔ²	89
171	mountain, hill	hoŋ¹	89
172	mist	nɑŋ²	89
173	foam	ăpɔ̆p⁻	89
174	stone	tă⁴huɑ²	89
175	sand	tă⁴tsʰɛʔ²	89
176	salt	ui¹tsʰɑ¹	89
177	charcoal	mɑi¹wɑ² (= fire)	89
178	gold	hroi²	89
179	bronze	kri⁴	89
180	road	tɑ¹	89
181	kingdom, country	pryɛn¹	89
182	village	koʷɑ²	89
183	iron	tjʰiːn², tsʰiːn²	89
184	silver	tɑŋ¹kɑ⁴	89
185	house	kʸim²	89
186	staircase	dɑuŋ⁴	89
187	door, gate	...plɔt¹	89
188	fence	kɔ̆m⁴kʰɑ¹	89
189	corner	ămui¹	89
190	roof	...alo⁴	89
191	rafters	...tsɔ¹	89
192	granary	tsɑ⁴bɑuʔ¹	89
193	granary basket	peᶦt¹, pɑːm¹	89
194	loom	kɔŋ⁴pɔk³	89
195	distaff	lim¹	89
196	fishing net	kuɑᵏ⁻lɑuʔ⁴ (= casting net)	89
197	bow	bɑ⁴tsʰɑ⁴	89
198	arrow	sʰălɑŋ⁴	89
199	quiver	ɛp⁻	89
200	spear	tărɛ²	89
201	chopper, dah	tsə̆⁴rɑi²	89
202	needle	klɑᵏ⁻dɑi²	89
203	axe	mrɛᵗ⁻	89
204	pestle	li²	89
205	mortar	tsʰom¹	89
206	cooking pot	po¹	89
207	ladle	kəu³	89
208	firewood	tsʰɔp⁻	89
209	bag	in¹	89
210	drum	təm¹mɑk⁴	89
211	mouth organ (gourd and bamboo)	plon²	90
212	comb; to comb	tsə̆⁴rɤt; rɤt¹...	90
213	fan; to fan	yɑp⁻; tə̆⁴hup⁻	90
214	pillow	luŋ¹ŋɯɑ¹	90
215	blanket	wɑn¹	90
216	necklace	kɛŋ¹	90
217	upper garment	kər¹mɑ⁴	90
218	loincloth	dɔŋ¹	90
219	sandals	pʰă⁴naiŋ²	90
220	key	tsʰoʷa²	90
221	bazaar; shop	tsi²; dɔn⁴	90
222	price	ătsʰoŋ²	90
223	word	lɑi⁴	90
224	bowl	biɑ²	90
225	hearth	tɑp⁻tuᵗ³	90
226	mat	bɑi²	90
227	rope	lɛŋ¹	90
228	beer	tă⁴yu⁴	90
229	scissors	kɔɪʔ¹	90
230	rain shield for back	tăyuʷɑ¹	90
231	tree; trunk	tsʰiŋ¹; duŋ²	90
232	leaf	a¹ram¹	90
233	fruit; flower	ui¹; pɑu⁴	90
234	thorn	tsu¹	90
235	seed; seed of grain	ănu¹; tsɑ⁴yun³ (paddy seed)	90
236	flour; bread	kɔm⁴; kɔm⁴pɑ¹	90
237	branch; root	ăkre¹; hiŋ¹	90
238	cane; creeper	tsʰɔn²; tărui²	90
239	sterculia fibre	tăyɑʔ⁻	90
240	bamboo	kɑu²	90
241	bamboo strips, ties	mɑʔ¹	90
242	bamboo edible shoots	tărɑi²	90
243	husked rice	tsă⁴mi²	90
244	cooked rice	hɔm²	90
245	mushroom	kluŋ¹pɑu⁴	90
246	tuber	ă¹pɔm⁴	90
247	yam	tămɔ²	90
248	taro; potato	tăru²; tăru¹dui⁴ (= egg)	90
249	curry; vegetables	kɑn²; kɑn¹rɑm¹	90
250	hill cultivation	ɯɑ²	90
251	fallow	ɯa²kʰoŋ⁴	90
252	millet (Panicum)	tsĭyɑk³	90
253	maize	pryɛn¹bɑuŋ⁴	90
254	bean (Dolichos lablab ?)	tăbɛ²	90
255	ginger	tɑm¹	90
256	cucumber	ŋui¹nəm¹[ui¹] (= fruit)	90
257	onion; garlic	yəu¹hri⁴ (= red); yəu¹kɔ¹ (= white)	90
258	banana	tădɛŋ⁴	90
259	pomelo (Citrus decumana)	kɔm¹pălɑ⁴	90
260	sugarcane	tsʰiu²	90
261	bottle gourd	tui⁴dum¹	90
262	Sesamum oil	tʰeŋ¹[chʰi⁴]	90
263	turmeric (Curcuma), yellow	tsʰɤʷɑ²mɑʔ⁴; ătsʰɤʷɑ²	90
264	mango	ui¹pʰom¹[ui¹]	90
265	aubergine; brinjal	pɑn⁴tɑu¹	90
266	cotton	lɑ¹	90
267	chilli	ui¹ti²	90
268	tea	lăʔpʰɑk⁻	90
269	lemon	rauᵏ⁻[ui¹]	90
270	tamarind	mɑŋ⁴ke⁻[ui¹]	90
271	tobacco	tsʰi¹, chʰi¹	90
272	white	ăkɔ¹	90
273	black	ă¹ʔiŋ⁴	90
274	red	ăret¹	90
275	green; raw	ătsʰeŋ²	90
276	ripe	a¹min¹	90
277	big	ă⁴yoʔ⁻	90
278	small	ă⁴tsʰəm²	90
279	broad	ăwɑr²	90
280	narrow	ăbiʸu²	90
281	good	ăyoŋ²	90
282	not good	yoŋ²dɔi⁴	90
283	beautiful	tăpaːt⁻	90
284	short	ătən⁴[tsɑ¹]	90
285	long	ăklɑŋ²[mɑʔ⁴]	90
286	hungry; hot	tsʰa²	90
287	thirsty	tsʰăkʰrɑi⁴	90
288	above	ă¹lo⁴	90
289	below	ă¹dɔ¹	90
290	difficult	krat⁻[nəm¹]	90
291	mad	tătʰoʔ⁻	90
292	deaf	rɑm²pɑŋ²	90
293	blind	miᵏˡdur²	90
294	sharp (of blade)	ătsoʔ¹	90
295	sharp (of point)	ătsyɛm¹	90
296	new	ă⁴tsʰɑr²	90
297	old (of things)	ăpriːm⁴	90
298	old (of persons)	lɔŋ¹tɑːŋ¹	90
299	near	ătɔn¹tsɑʔ¹	90
300	far	ălɑk⁻mɑʔ⁴	90
301	full	ăpreʔ¹	90
302	empty	ăkʰɔ¹	90
303	sweet	ătʰiu²	90
304	sour	ă⁴tsʰur¹	90
305	bitter	kʰɑk⁻	90
306	astringent	ăbəŋ¹	90
307	hot, pungent	ătit⁻	90
308	before	puːr²	90
309	behind	koŋ¹, krɔi²koŋ¹	90
310	inside	ălɑk⁴kɔi¹	91
311	outside	ă¹pyɛn⁴kɔi¹	91
312	true, yes	nɑ¹[tsaʔ⁻]	91
313	now	ăkɔ	91
314	finished	ki²	91
315	to be angry	hɑŋ²	91
316	to ascend	pɤn¹	91
317	to ask; ask for	lɤn²tɑ⁴; lɛŋ¹	91
318	to be, dwell	wɔi¹	91
319	to give birth	piɛn¹	91
320	to boil (intr.)	tăklɔk¹	91
321	to borrow (money; things)	kʰɔi²; ŋɑ²	91
322	to bury	dop¹	91
323	to buy	rɑn¹	91
324	to carry on shoulder; on back	kɔt²; kʰɑp⁻	91
325	to come	wɑŋ¹	91
326	to copulate	tăpə¹	91
327	to cough	ok¹	91
328	to cut down; cut (finger)	ŋɔn², tăŋien¹	91
329	to dance	plɑi²	91
330	to descend	dəm¹	91
331	to die	kəŋ²,¹	91
332	to dig	tʰɑi²	91
333	to drink, smoke	kʰɑm¹	91
334	to eat	tsɑ¹,⁴	91
335	to embrace	dɔi²	91
336	to enter	kup²	91
337	to fall off (as leaves)	pruɑ²	91
338	to fall down	tim²	91
339	to fall from a height	tădɤ¹	91
340	to forget, be lost	tămɑ¹	91
341	to frighten; to fear	krɑuʔ²; tăkrɑm²	91
342	to go; go out issue	hiŋ², mɑŋ²; lɔt¹	91
343	to give; distribute	pɛ²; riɛt²	91
344	to laugh	riɛn¹,²	91
345	to love	ăkiɛt²	91
346	to lift	krəŋ¹	91
347	to open; to show	tăwə¹, tɤŋ²	91
348	to be in pain	rɑu¹,²	91
349	to pound; to grind	tɑŋ¹; kɯɑ²	91
350	to pull; to push	kɤŋ²; nɔ̆t¹	91
351	to see; look at	kʰiʔ¹; ămɯ̃²	91
352	to sell	tsʰum²	91
353	to sew; to spin	tsʰɤn¹; ărui¹lɑ¹	91
354	shut, shut eyes	bəŋ²; tăbɛŋl	91
355	to sing (of persons; of birds)	tɛk¹mɛŋ⁴; lɑi¹	91
356	to sit	tsəm¹	91
357	to sleep; put to sleep	iᶦp²; tsʰim²	91
358	to smell bad	nɑm¹	91
359	to stand; to get up	yəŋ¹; rɯ¹	91
360	to suck; suck the breast	ɯŋ¹; kɑm¹yɔn¹	91
361	to steal	tăku¹	91
362	to take; to seize	pɔ¹, kʰəm¹	91
363	to throw	tʰɔ²	91
364	to tie; untie	klɛn²; klʊt¹	91
365	to vomit	ăhɤʔ¹	91
366	to want	nɑu¹	91
367	to weep	kɑr¹	91
368	to weave	kɔŋ¹	91
